# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=406.25, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
29,25126,SUCCESS,311.1779,-88,DISPLAY,0,0
30,25813,SUCCESS,309.6454,-88,DISPLAY,0,0
31,26503,SUCCESS,309.9158,-91,DISPLAY,0,0
32,27189,SUCCESS,309.9158,-88,DISPLAY,0,0
33,27875,SUCCESS,311.6286,-89,DISPLAY,0,0
34,28561,SUCCESS,310.7271,-89,DISPLAY,0,0
35,29247,SUCCESS,314.2428,-89,DISPLAY,0,0
36,29933,SUCCESS,315.9555,-89,DISPLAY,0,0
37,30620,SUCCESS,309.1947,-88,DISPLAY,0,0
38,31306,SUCCESS,311.9892,-88,DISPLAY,0,0
39,31992,SUCCESS,308.9243,-89,DISPLAY,0,0
40,32678,SUCCESS,312.3497,-88,DISPLAY,0,0
41,33369,SUCCESS,312.5300,-89,DISPLAY,0,0
42,34055,SUCCESS,314.1526,-87,DISPLAY,0,0
43,34741,SUCCESS,312.8004,-89,DISPLAY,0,0
44,35427,SUCCESS,310.0961,-88,DISPLAY,0,0
45,36113,SUCCESS,313.6118,-89,DISPLAY,0,0
46,36798,SUCCESS,310.7271,-88,DISPLAY,0,0
47,37484,SUCCESS,310.1863,-88,DISPLAY,0,0
48,38170,SUCCESS,309.9158,-88,DISPLAY,0,0
49,38856,SUCCESS,307.1214,-88,DISPLAY,0,0
50,39541,SUCCESS,311.6286,-89,DISPLAY,0,0
51,40232,SUCCESS,312.0793,-87,DISPLAY,0,0
52,40918,SUCCESS,313.3413,-89,DISPLAY,0,0
53,41604,SUCCESS,309.6454,-88,DISPLAY,0,0
54,42289,SUCCESS,312.1694,-88,DISPLAY,0,0
55,42975,SUCCESS,311.7187,-89,DISPLAY,0,0
56,43661,SUCCESS,311.8089,-88,DISPLAY,0,0
57,44347,SUCCESS,312.2596,-89,DISPLAY,0,0
58,45032,SUCCESS,315.1442,-89,DISPLAY,0,0
59,45718,SUCCESS,310.9976,-89,DISPLAY,0,0
60,46404,SUCCESS,315.2343,-89,DISPLAY,0,0
61,47095,SUCCESS,309.8257,-88,DISPLAY,0,0
62,47781,SUCCESS,309.6454,-88,DISPLAY,0,0
63,48466,SUCCESS,311.8089,-88,DISPLAY,0,0
64,49152,SUCCESS,309.3750,-88,DISPLAY,0,0
65,49838,SUCCESS,311.4483,-88,DISPLAY,0,0
66,50523,SUCCESS,312.6202,-89,DISPLAY,0,0
67,51209,SUCCESS,306.4002,-89,DISPLAY,0,0
68,51894,SUCCESS,307.6622,-88,DISPLAY,0,0
69,52579,SUCCESS,308.9243,-88,DISPLAY,0,0
70,53265,SUCCESS,308.3834,-88,DISPLAY,0,0
71,53954,SUCCESS,299.7296,-87,DISPLAY,0,0
72,54639,SUCCESS,308.2932,-88,DISPLAY,0,0
73,55325,SUCCESS,303.7860,-87,DISPLAY,0,0
74,56010,SUCCESS,306.8510,-88,DISPLAY,0,0
75,56695,SUCCESS,306.5805,-89,DISPLAY,0,0
76,57381,SUCCESS,310.0060,-89,DISPLAY,0,0
77,58066,SUCCESS,308.7440,-88,DISPLAY,0,0
78,58752,SUCCESS,310.9074,-88,DISPLAY,0,0
79,59437,SUCCESS,305.3185,-88,DISPLAY,0,0
80,60122,SUCCESS,313.9723,-89,DISPLAY,0,0
81,60812,SUCCESS,308.6538,-88,DISPLAY,0,0
82,61498,SUCCESS,309.9158,-88,DISPLAY,0,0
83,62183,SUCCESS,306.4904,-89,DISPLAY,0,0
84,62868,SUCCESS,305.3185,-88,DISPLAY,0,0
85,63554,SUCCESS,313.4315,-88,DISPLAY,0,0
86,64239,SUCCESS,302.9747,-90,DISPLAY,0,0
87,64924,SUCCESS,305.0481,-88,DISPLAY,0,0
88,65610,SUCCESS,308.8341,-87,DISPLAY,0,0
89,66295,SUCCESS,305.9495,-89,DISPLAY,0,0
90,66980,SUCCESS,306.5805,-88,DISPLAY,0,0
91,67670,SUCCESS,308.9243,-88,DISPLAY,0,0
92,68356,SUCCESS,308.5637,-88,DISPLAY,0,0
93,69041,SUCCESS,308.1129,-88,DISPLAY,0,0
94,69727,SUCCESS,311.4483,-89,DISPLAY,0,0
95,70412,SUCCESS,309.9158,-88,DISPLAY,0,0
96,71097,SUCCESS,311.3582,-88,DISPLAY,0,0
97,71782,SUCCESS,317.7584,-86,DISPLAY,0,0
98,72468,SUCCESS,327.1334,-93,DISPLAY,0,0
99,73153,SUCCESS,312.6202,-88,DISPLAY,0,0
100,73838,SUCCESS,308.2031,-86,DISPLAY,0,0
101,74528,SUCCESS,301.2620,-91,DISPLAY,0,0
102,75214,SUCCESS,310.0060,-87,DISPLAY,0,0
103,75899,SUCCESS,305.5889,-90,DISPLAY,0,0
104,76585,SUCCESS,308.9243,-86,DISPLAY,0,0
105,77270,SUCCESS,318.1190,-91,DISPLAY,0,0
106,77955,SUCCESS,315.8654,-87,DISPLAY,0,0
107,78641,SUCCESS,307.7524,-89,DISPLAY,0,0
108,79326,SUCCESS,303.6057,-88,DISPLAY,0,0
109,80011,SUCCESS,308.1129,-87,DISPLAY,0,0
110,80697,SUCCESS,309.8257,-85,DISPLAY,0,0
111,81387,SUCCESS,306.4904,-85,DISPLAY,0,0
112,82073,SUCCESS,308.3834,-82,DISPLAY,0,0
113,82758,SUCCESS,304.4171,-85,DISPLAY,0,0
114,83444,SUCCESS,308.6538,-85,DISPLAY,0,0
115,84129,SUCCESS,301.3521,-87,DISPLAY,0,0
116,84814,SUCCESS,305.0481,-85,DISPLAY,0,0
117,85500,SUCCESS,303.6959,-85,DISPLAY,0,0
118,86185,SUCCESS,303.6959,-84,DISPLAY,0,0
119,86871,SUCCESS,298.1971,-87,DISPLAY,0,0
120,87556,SUCCESS,299.2788,-85,DISPLAY,0,0
121,88246,SUCCESS,300.2704,-85,DISPLAY,0,0
122,88932,SUCCESS,299.4591,-87,DISPLAY,0,0
123,89617,SUCCESS,297.4760,-85,DISPLAY,0,0
124,90303,SUCCESS,297.0252,-88,DISPLAY,0,0
125,90988,SUCCESS,299.1887,-87,DISPLAY,0,0
126,91674,SUCCESS,296.4843,-86,DISPLAY,0,0
127,92359,SUCCESS,296.0336,-86,DISPLAY,0,0
128,93044,SUCCESS,294.7716,-86,DISPLAY,0,0
129,93730,SUCCESS,294.4110,-87,DISPLAY,0,0
130,94415,SUCCESS,299.0985,-86,DISPLAY,0,0
131,95106,SUCCESS,285.9375,-86,DISPLAY,0,0
132,95791,SUCCESS,285.3065,-84,DISPLAY,0,0
133,96477,SUCCESS,291.0757,-87,DISPLAY,0,0
134,97162,SUCCESS,287.1995,-86,DISPLAY,0,0
135,97848,SUCCESS,290.5348,-86,DISPLAY,0,0
136,98533,SUCCESS,289.9038,-85,DISPLAY,0,0
137,99219,SUCCESS,281.4303,-86,DISPLAY,0,0
138,99905,SUCCESS,288.8221,-88,DISPLAY,0,0
139,100590,SUCCESS,276.9231,-90,DISPLAY,0,0
140,101275,SUCCESS,288.8221,-85,DISPLAY,0,0
141,101966,SUCCESS,279.4471,-86,DISPLAY,0,0
142,102651,SUCCESS,279.1767,-87,DISPLAY,0,0
143,103337,SUCCESS,278.5457,-88,DISPLAY,0,0
144,104022,SUCCESS,280.6190,-85,DISPLAY,0,0
145,104708,SUCCESS,282.1514,-85,DISPLAY,0,0
146,105394,SUCCESS,273.3173,-88,DISPLAY,0,0
147,106080,SUCCESS,278.0949,-84,DISPLAY,0,0
148,106765,SUCCESS,279.8978,-85,DISPLAY,0,0
149,107451,SUCCESS,278.4555,-87,DISPLAY,0,0
150,108137,SUCCESS,280.7993,-87,DISPLAY,0,0
151,108826,SUCCESS,284.4050,-85,DISPLAY,0,0
152,109512,SUCCESS,277.9146,-88,DISPLAY,0,0
153,110198,SUCCESS,282.7824,-85,DISPLAY,0,0
154,110883,SUCCESS,278.0048,-87,DISPLAY,0,0
155,111569,SUCCESS,275.4807,-88,DISPLAY,0,0
156,112254,SUCCESS,285.6671,-89,DISPLAY,0,0
157,112940,SUCCESS,283.1430,-87,DISPLAY,0,0
158,113626,SUCCESS,276.9231,-92,DISPLAY,0,0
159,114311,SUCCESS,279.4471,-86,DISPLAY,0,0
160,114997,SUCCESS,284.1346,-87,DISPLAY,0,0
161,115687,SUCCESS,286.7488,-88,DISPLAY,0,0
162,116372,SUCCESS,284.9459,-88,DISPLAY,0,0
163,117058,SUCCESS,279.3570,-88,DISPLAY,0,0
164,117743,SUCCESS,280.5288,-88,DISPLAY,0,0
165,118429,SUCCESS,279.8978,-87,DISPLAY,0,0
166,119115,SUCCESS,278.1851,-89,DISPLAY,0,0
167,119801,SUCCESS,285.5769,-88,DISPLAY,0,0
168,120487,SUCCESS,284.0445,-87,DISPLAY,0,0
169,121173,SUCCESS,279.3570,-86,DISPLAY,0,0
170,121859,SUCCESS,279.7175,-87,DISPLAY,0,0
171,122550,SUCCESS,282.7824,-88,DISPLAY,0,0
172,123236,SUCCESS,283.8642,-88,DISPLAY,0,0
173,123922,SUCCESS,278.1851,-85,DISPLAY,0,0
174,124608,SUCCESS,281.4303,-86,DISPLAY,0,0
175,125293,SUCCESS,283.7740,-87,DISPLAY,0,0
176,125979,SUCCESS,278.6358,-87,DISPLAY,0,0
177,126665,SUCCESS,278.0949,-89,DISPLAY,0,0
178,127351,SUCCESS,284.0445,-87,DISPLAY,0,0
179,128036,SUCCESS,278.7260,-89,DISPLAY,0,0
180,128722,SUCCESS,282.7824,-87,DISPLAY,0,0
181,129412,SUCCESS,288.1010,-90,DISPLAY,0,0
182,130097,SUCCESS,280.4387,-86,DISPLAY,0,0
183,130783,SUCCESS,281.5204,-88,DISPLAY,0,0
184,131469,SUCCESS,281.1598,-87,DISPLAY,0,0
185,132155,SUCCESS,285.7572,-87,DISPLAY,0,0
186,132841,SUCCESS,284.1346,-87,DISPLAY,0,0
187,133527,SUCCESS,279.5372,-87,DISPLAY,0,0
188,134212,SUCCESS,279.8978,-88,DISPLAY,0,0
189,134898,SUCCESS,284.0445,-88,DISPLAY,0,0
190,135584,SUCCESS,281.8810,-86,DISPLAY,0,0
191,136275,SUCCESS,286.8389,-86,DISPLAY,0,0
192,136961,SUCCESS,286.4783,-86,DISPLAY,0,0
193,137647,SUCCESS,282.6021,-86,DISPLAY,0,0
194,138333,SUCCESS,281.3401,-87,DISPLAY,0,0
195,139019,SUCCESS,285.3065,-86,DISPLAY,0,0
196,139705,SUCCESS,288.0108,-85,DISPLAY,0,0
197,140391,SUCCESS,281.7007,-85,DISPLAY,0,0
198,141077,SUCCESS,288.9122,-87,DISPLAY,0,0
199,141763,SUCCESS,286.0276,-87,DISPLAY,0,0
200,142448,SUCCESS,281.6106,-87,DISPLAY,0,0
201,143139,SUCCESS,283.4135,-88,DISPLAY,0,0
202,143825,SUCCESS,284.9459,-87,DISPLAY,0,0
203,144511,SUCCESS,283.2332,-86,DISPLAY,0,0
204,145196,SUCCESS,281.5204,-87,DISPLAY,0,0
205,145882,SUCCESS,285.0360,-86,DISPLAY,0,0
206,146568,SUCCESS,287.2896,-86,DISPLAY,0,0
207,147254,SUCCESS,281.2500,-86,DISPLAY,0,0
208,147940,SUCCESS,278.5457,-87,DISPLAY,0,0
209,148626,SUCCESS,282.4218,-89,DISPLAY,0,0
210,149312,SUCCESS,285.7572,-87,DISPLAY,0,0
211,150003,SUCCESS,282.7824,-87,DISPLAY,0,0
212,150689,SUCCESS,279.6274,-89,DISPLAY,0,0
213,151374,SUCCESS,283.8642,-86,DISPLAY,0,0
214,152060,SUCCESS,288.0108,-89,DISPLAY,0,0
215,152746,SUCCESS,277.1033,-87,DISPLAY,0,0
216,153433,SUCCESS,284.3149,-86,DISPLAY,0,0
217,154119,SUCCESS,280.6190,-86,DISPLAY,0,0
218,154805,SUCCESS,282.6021,-87,DISPLAY,0,0
219,155491,SUCCESS,283.1430,-88,DISPLAY,0,0
220,156177,SUCCESS,287.2896,-89,DISPLAY,0,0
221,156868,SUCCESS,285.3065,-89,DISPLAY,0,0
222,157554,SUCCESS,286.2079,-86,DISPLAY,0,0
223,158240,SUCCESS,285.3065,-86,DISPLAY,0,0
224,158926,SUCCESS,288.3714,-87,DISPLAY,0,0
225,159613,SUCCESS,289.2728,-86,DISPLAY,0,0
226,160298,SUCCESS,285.4868,-86,DISPLAY,0,0
227,160984,SUCCESS,287.7404,-87,DISPLAY,0,0
228,161670,SUCCESS,285.9375,-86,DISPLAY,0,0
229,162356,SUCCESS,286.4783,-86,DISPLAY,0,0
230,163042,SUCCESS,285.9375,-86,DISPLAY,0,0
231,163733,SUCCESS,281.7908,-87,DISPLAY,0,0
232,164419,SUCCESS,289.4531,-86,DISPLAY,0,0
233,165105,SUCCESS,289.4531,-86,DISPLAY,0,0
234,165791,SUCCESS,287.5601,-88,DISPLAY,0,0
235,166477,SUCCESS,283.7740,-88,DISPLAY,0,0
236,167163,SUCCESS,285.0360,-87,DISPLAY,0,0
237,167849,SUCCESS,285.3966,-87,DISPLAY,0,0
238,168536,SUCCESS,283.9543,-87,DISPLAY,0,0
239,169222,SUCCESS,286.9291,-88,DISPLAY,0,0
240,169908,SUCCESS,287.4699,-85,DISPLAY,0,0
241,170599,SUCCESS,289.0024,-86,DISPLAY,0,0
242,171285,SUCCESS,289.9038,-85,DISPLAY,0,0
243,171971,SUCCESS,287.1995,-86,DISPLAY,0,0
244,172658,SUCCESS,291.3461,-86,DISPLAY,0,0
245,173344,SUCCESS,284.7656,-87,DISPLAY,0,0
246,174030,SUCCESS,285.0360,-87,DISPLAY,0,0
247,174716,SUCCESS,290.1743,-87,DISPLAY,0,0
248,175401,SUCCESS,285.9375,-86,DISPLAY,0,0
249,176087,SUCCESS,286.1178,-86,DISPLAY,0,0
250,176773,SUCCESS,285.8473,-86,DISPLAY,0,0
251,177464,SUCCESS,278.7260,-88,DISPLAY,0,0
252,178150,SUCCESS,282.8726,-87,DISPLAY,0,0
253,178836,SUCCESS,288.7320,-87,DISPLAY,0,0
254,179522,SUCCESS,288.4615,-87,DISPLAY,0,0
255,180208,SUCCESS,285.9375,-87,DISPLAY,0,0
256,180894,SUCCESS,288.9122,-87,DISPLAY,0,0
257,181580,SUCCESS,292.6082,-88,DISPLAY,0,0
258,182266,SUCCESS,287.1093,-88,DISPLAY,0,0
259,182953,SUCCESS,278.8161,-86,DISPLAY,0,0
260,183639,SUCCESS,281.6106,-88,DISPLAY,0,0
261,184329,SUCCESS,289.6334,-87,DISPLAY,0,0
262,185015,SUCCESS,286.3882,-88,DISPLAY,0,0
263,185701,SUCCESS,285.1262,-87,DISPLAY,0,0
264,186387,SUCCESS,291.0757,-88,DISPLAY,0,0
265,187072,SUCCESS,282.5120,-88,DISPLAY,0,0
266,187758,SUCCESS,275.5709,-89,DISPLAY,0,0
267,188444,SUCCESS,269.9820,-89,DISPLAY,0,0
268,189130,SUCCESS,291.3461,-86,DISPLAY,0,0
269,189816,SUCCESS,283.3233,-87,DISPLAY,0,0
270,190502,SUCCESS,276.3822,-88,DISPLAY,0,0
271,191194,SUCCESS,275.6610,-86,DISPLAY,0,0
272,191880,SUCCESS,278.1851,-86,DISPLAY,0,0
273,192566,SUCCESS,278.2752,-85,DISPLAY,0,0
274,193253,SUCCESS,269.5312,-86,DISPLAY,0,0
275,193939,SUCCESS,276.2019,-86,DISPLAY,0,0
276,194626,SUCCESS,274.5793,-87,DISPLAY,0,0
277,195312,SUCCESS,268.5396,-87,DISPLAY,0,0
278,195998,SUCCESS,275.7512,-86,DISPLAY,0,0
279,196685,SUCCESS,272.5961,-85,DISPLAY,0,0
280,197371,SUCCESS,258.8041,-87,DISPLAY,0,0
281,198063,SUCCESS,273.0468,-85,DISPLAY,0,0
282,198749,SUCCESS,261.9591,-88,DISPLAY,0,0
283,199436,SUCCESS,272.5060,-85,DISPLAY,0,0
284,200123,SUCCESS,278.1851,-87,DISPLAY,0,0
285,200809,SUCCESS,272.4158,-86,DISPLAY,0,0
286,201496,SUCCESS,263.5817,-87,DISPLAY,0,0
287,202182,SUCCESS,266.4663,-88,DISPLAY,0,0
288,202869,SUCCESS,256.4603,-90,DISPLAY,0,0
289,203555,SUCCESS,266.1057,-89,DISPLAY,0,0
290,204241,SUCCESS,275.2103,-87,DISPLAY,0,0
291,204932,SUCCESS,268.3593,-89,DISPLAY,0,0
292,205619,SUCCESS,264.9339,-91,DISPLAY,0,0
293,206305,SUCCESS,256.7307,-90,DISPLAY,0,0
294,206991,SUCCESS,266.9171,-90,DISPLAY,0,0
295,207678,SUCCESS,269.5312,-89,DISPLAY,0,0
296,208364,SUCCESS,255.1082,-90,DISPLAY,0,0
297,209050,SUCCESS,250.0601,-88,DISPLAY,0,0
298,209736,SUCCESS,259.6154,-87,DISPLAY,0,0
299,210423,SUCCESS,251.3221,-87,DISPLAY,0,0
300,211109,SUCCESS,266.6466,-87,DISPLAY,0,0
301,211799,SUCCESS,250.9615,-87,DISPLAY,0,0
302,212486,SUCCESS,263.4916,-86,DISPLAY,0,0
303,213172,SUCCESS,264.5733,-84,DISPLAY,0,0
304,213858,SUCCESS,243.9303,-87,DISPLAY,0,0
305,214545,SUCCESS,273.4074,-85,DISPLAY,0,0
306,215231,SUCCESS,254.9279,-85,DISPLAY,0,0
307,215917,SUCCESS,250.9615,-87,DISPLAY,0,0
308,216604,SUCCESS,261.3281,-84,DISPLAY,0,0
309,217290,SUCCESS,259.5252,-86,DISPLAY,0,0
310,217977,SUCCESS,252.4038,-87,DISPLAY,0,0
311,218668,SUCCESS,253.9363,-88,DISPLAY,0,0
312,219354,SUCCESS,257.6322,-87,DISPLAY,0,0
313,220041,SUCCESS,265.6550,-87,DISPLAY,0,0
314,220727,SUCCESS,260.0661,-87,DISPLAY,0,0
315,221414,SUCCESS,257.5421,-88,DISPLAY,0,0
316,222101,SUCCESS,258.8041,-86,DISPLAY,0,0
317,222787,SUCCESS,253.1250,-87,DISPLAY,0,0
318,223474,SUCCESS,257.4519,-87,DISPLAY,0,0
319,224160,SUCCESS,263.7620,-87,DISPLAY,0,0
320,224847,SUCCESS,255.7392,-89,DISPLAY,0,0
321,225539,SUCCESS,258.3533,-86,DISPLAY,0,0
322,226225,SUCCESS,260.5168,-87,DISPLAY,0,0
323,226911,SUCCESS,263.1310,-87,DISPLAY,0,0
324,227598,SUCCESS,262.4099,-87,DISPLAY,0,0
325,228284,SUCCESS,261.1478,-87,DISPLAY,0,0
326,228971,SUCCESS,264.8437,-87,DISPLAY,0,0
327,229658,SUCCESS,262.7704,-87,DISPLAY,0,0
328,230344,SUCCESS,262.5000,-86,DISPLAY,0,0
329,231031,SUCCESS,259.7957,-86,DISPLAY,0,0
330,231717,SUCCESS,262.7704,-86,DISPLAY,0,0
331,232409,SUCCESS,264.3930,-86,DISPLAY,0,0
332,233096,SUCCESS,266.7368,-87,DISPLAY,0,0
333,233782,SUCCESS,259.3449,-86,DISPLAY,0,0
334,234469,SUCCESS,250.8714,-86,DISPLAY,0,0
335,235155,SUCCESS,253.6658,-86,DISPLAY,0,0
336,235842,SUCCESS,251.3221,-86,DISPLAY,0,0
337,236528,SUCCESS,256.3702,-86,DISPLAY,0,0
338,237214,SUCCESS,252.4038,-87,DISPLAY,0,0
339,237901,SUCCESS,252.4038,-87,DISPLAY,0,0
340,238587,SUCCESS,252.1334,-86,DISPLAY,0,0
341,239278,SUCCESS,258.3533,-86,DISPLAY,0,0
342,239964,SUCCESS,249.6995,-86,DISPLAY,0,0
343,240650,SUCCESS,253.6658,-86,DISPLAY,0,0
344,241336,SUCCESS,251.2319,-86,DISPLAY,0,0
345,242021,SUCCESS,256.4603,-86,DISPLAY,0,0
346,242707,SUCCESS,247.3558,-86,DISPLAY,0,0
347,243393,SUCCESS,247.5360,-87,DISPLAY,0,0
348,244080,SUCCESS,249.3389,-86,DISPLAY,0,0
349,244766,SUCCESS,253.9363,-86,DISPLAY,0,0
350,245452,SUCCESS,251.5024,-86,DISPLAY,0,0
351,246143,SUCCESS,252.9447,-86,DISPLAY,0,0
352,246829,SUCCESS,252.5841,-86,DISPLAY,0,0
353,247515,SUCCESS,257.2716,-86,DISPLAY,0,0
354,248202,SUCCESS,256.5505,-87,DISPLAY,0,0
355,248888,SUCCESS,261.8690,-87,DISPLAY,0,0
356,249574,SUCCESS,264.3029,-87,DISPLAY,0,0
357,250260,SUCCESS,255.9194,-87,DISPLAY,0,0
358,250946,SUCCESS,258.0829,-86,DISPLAY,0,0
359,251632,SUCCESS,257.5421,-87,DISPLAY,0,0
360,252318,SUCCESS,259.7055,-87,DISPLAY,0,0
361,253009,SUCCESS,256.8209,-87,DISPLAY,0,0
362,253695,SUCCESS,263.2211,-87,DISPLAY,0,0
363,254381,SUCCESS,259.7957,-87,DISPLAY,0,0
364,255067,SUCCESS,258.1731,-87,DISPLAY,0,0
365,255752,SUCCESS,261.7788,-87,DISPLAY,0,0
366,256438,SUCCESS,262.2296,-87,DISPLAY,0,0
367,257124,SUCCESS,256.0096,-87,DISPLAY,0,0
368,257810,SUCCESS,254.5673,-86,DISPLAY,0,0
369,258496,SUCCESS,255.4687,-87,DISPLAY,0,0
370,259182,SUCCESS,258.0829,-89,DISPLAY,0,0
371,259873,SUCCESS,249.2488,-88,DISPLAY,0,0
372,260559,SUCCESS,249.3389,-88,DISPLAY,0,0
373,261244,SUCCESS,253.3053,-86,DISPLAY,0,0
374,261930,SUCCESS,262.6803,-86,DISPLAY,0,0
375,262616,SUCCESS,262.1394,-86,DISPLAY,0,0
376,263302,SUCCESS,247.5360,-87,DISPLAY,0,0
377,263989,SUCCESS,251.9531,-87,DISPLAY,0,0
378,264675,SUCCESS,257.8125,-86,DISPLAY,0,0
379,265361,SUCCESS,247.1755,-87,DISPLAY,0,0
380,266047,SUCCESS,250.0601,-86,DISPLAY,0,0
381,266738,SUCCESS,260.8774,-85,DISPLAY,0,0
382,267424,SUCCESS,262.3197,-88,DISPLAY,0,0
383,268110,SUCCESS,251.7728,-88,DISPLAY,0,0
384,268796,SUCCESS,248.7981,-86,DISPLAY,0,0
385,269482,SUCCESS,253.3053,-88,DISPLAY,0,0
386,270168,SUCCESS,253.5757,-87,DISPLAY,0,0
387,270854,SUCCESS,260.6070,-87,DISPLAY,0,0
388,271540,SUCCESS,261.1478,-87,DISPLAY,0,0
389,272225,SUCCESS,261.8690,-87,DISPLAY,0,0
390,272911,SUCCESS,257.1815,-86,DISPLAY,0,0
391,273602,SUCCESS,262.5901,-88,DISPLAY,0,0
392,274288,SUCCESS,256.5505,-86,DISPLAY,0,0
393,274974,SUCCESS,260.6971,-86,DISPLAY,0,0
394,275660,SUCCESS,255.6490,-87,DISPLAY,0,0
395,276346,SUCCESS,259.1646,-87,DISPLAY,0,0
396,277032,SUCCESS,263.4916,-86,DISPLAY,0,0
397,277718,SUCCESS,264.9339,-86,DISPLAY,0,0
398,278404,SUCCESS,266.3762,-87,DISPLAY,0,0
399,279089,SUCCESS,260.7872,-86,DISPLAY,0,0
400,279775,SUCCESS,260.5168,-87,DISPLAY,0,0
401,280466,SUCCESS,260.9675,-87,DISPLAY,0,0
402,281152,SUCCESS,253.3954,-87,DISPLAY,0,0
403,281838,SUCCESS,255.6490,-86,DISPLAY,0,0
404,282524,SUCCESS,254.5673,-87,DISPLAY,0,0
405,283209,SUCCESS,251.9531,-87,DISPLAY,0,0
406,283895,SUCCESS,253.0348,-87,DISPLAY,0,0
407,284581,SUCCESS,258.7139,-87,DISPLAY,0,0
408,285267,SUCCESS,254.7476,-88,DISPLAY,0,0
409,285953,SUCCESS,258.5336,-87,DISPLAY,0,0
410,286639,SUCCESS,247.8065,-87,DISPLAY,0,0
