# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=406.25, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
85,63574,SUCCESS,311.5385,-86,DISPLAY,0,0
86,64260,SUCCESS,311.0877,-86,DISPLAY,0,0
87,64946,SUCCESS,308.0228,-87,DISPLAY,0,0
88,65632,SUCCESS,312.7103,-87,DISPLAY,0,0
89,66318,SUCCESS,308.4735,-87,DISPLAY,0,0
90,67004,SUCCESS,310.8173,-88,DISPLAY,0,0
91,67695,SUCCESS,308.1129,-88,DISPLAY,0,0
92,68381,SUCCESS,306.8510,-87,DISPLAY,0,0
93,69067,SUCCESS,307.4819,-88,DISPLAY,0,0
94,69753,SUCCESS,313.4315,-88,DISPLAY,0,0
95,70439,SUCCESS,311.9892,-87,DISPLAY,0,0
96,71125,SUCCESS,310.4567,-89,DISPLAY,0,0
97,71811,SUCCESS,311.6286,-87,DISPLAY,0,0
98,72497,SUCCESS,320.0120,-88,DISPLAY,0,0
99,73183,SUCCESS,318.8401,-86,DISPLAY,0,0
100,73869,SUCCESS,322.6262,-88,DISPLAY,0,0
101,74560,SUCCESS,320.7332,-91,DISPLAY,0,0
102,75246,SUCCESS,310.7271,-90,DISPLAY,0,0
103,75932,SUCCESS,309.6454,-90,DISPLAY,0,0
104,76618,SUCCESS,312.4399,-88,DISPLAY,0,0
105,77304,SUCCESS,310.9074,-89,DISPLAY,0,0
106,77990,SUCCESS,308.1129,-89,DISPLAY,0,0
107,78676,SUCCESS,315.8654,-89,DISPLAY,0,0
108,79362,SUCCESS,307.5721,-88,DISPLAY,0,0
109,80048,SUCCESS,309.8257,-86,DISPLAY,0,0
110,80734,SUCCESS,303.5156,-87,DISPLAY,0,0
111,81425,SUCCESS,306.1298,-88,DISPLAY,0,0
112,82110,SUCCESS,301.0817,-89,DISPLAY,0,0
113,82796,SUCCESS,300.5408,-89,DISPLAY,0,0
114,83482,SUCCESS,303.2452,-85,DISPLAY,0,0
115,84168,SUCCESS,299.6394,-88,DISPLAY,0,0
116,84853,SUCCESS,286.6586,-86,DISPLAY,0,0
117,85539,SUCCESS,301.1718,-87,DISPLAY,0,0
118,86225,SUCCESS,305.4086,-90,DISPLAY,0,0
119,86911,SUCCESS,303.0649,-87,DISPLAY,0,0
120,87597,SUCCESS,289.9940,-89,DISPLAY,0,0
121,88288,SUCCESS,294.4110,-88,DISPLAY,0,0
122,88974,SUCCESS,282.9627,-89,DISPLAY,0,0
123,89659,SUCCESS,285.6671,-91,DISPLAY,0,0
124,90344,SUCCESS,293.7800,-85,DISPLAY,0,0
125,91030,SUCCESS,294.8618,-90,DISPLAY,0,0
126,91715,SUCCESS,292.2476,-86,DISPLAY,0,0
127,92401,SUCCESS,285.5769,-89,DISPLAY,0,0
128,93086,SUCCESS,278.4555,-90,DISPLAY,0,0
129,93772,SUCCESS,282.7824,-90,DISPLAY,0,0
130,94458,SUCCESS,276.0216,-87,DISPLAY,0,0
131,95149,SUCCESS,282.7824,-88,DISPLAY,0,0
132,95835,SUCCESS,279.6274,-87,DISPLAY,0,0
133,96521,SUCCESS,282.0613,-87,DISPLAY,0,0
134,97207,SUCCESS,280.0781,-89,DISPLAY,0,0
135,97893,SUCCESS,274.2187,-86,DISPLAY,0,0
136,98579,SUCCESS,270.6130,-87,DISPLAY,0,0
137,99265,SUCCESS,274.3089,-85,DISPLAY,0,0
138,99951,SUCCESS,272.1454,-87,DISPLAY,0,0
139,100637,SUCCESS,281.9711,-88,DISPLAY,0,0
140,101322,SUCCESS,271.2440,-88,DISPLAY,0,0
141,102013,SUCCESS,269.9820,-86,DISPLAY,0,0
142,102698,SUCCESS,280.7993,-86,DISPLAY,0,0
143,103384,SUCCESS,272.7764,-87,DISPLAY,0,0
144,104070,SUCCESS,271.5144,-86,DISPLAY,0,0
145,104755,SUCCESS,277.1033,-84,DISPLAY,0,0
146,105441,SUCCESS,276.9231,-86,DISPLAY,0,0
147,106126,SUCCESS,275.3004,-86,DISPLAY,0,0
148,106812,SUCCESS,271.4243,-86,DISPLAY,0,0
149,107497,SUCCESS,281.0697,-86,DISPLAY,0,0
150,108183,SUCCESS,279.8978,-88,DISPLAY,0,0
151,108873,SUCCESS,282.6923,-88,DISPLAY,0,0
152,109559,SUCCESS,285.3966,-92,DISPLAY,0,0
153,110244,SUCCESS,275.6610,-89,DISPLAY,0,0
154,110930,SUCCESS,280.2584,-90,DISPLAY,0,0
155,111615,SUCCESS,282.2416,-87,DISPLAY,0,0
156,112301,SUCCESS,281.6106,-89,DISPLAY,0,0
157,112986,SUCCESS,284.8557,-89,DISPLAY,0,0
158,113671,SUCCESS,280.9796,-91,DISPLAY,0,0
159,114357,SUCCESS,286.6586,-89,DISPLAY,0,0
160,115042,SUCCESS,283.9543,-87,DISPLAY,0,0
161,115733,SUCCESS,285.9375,-87,DISPLAY,0,0
162,116418,SUCCESS,285.7572,-88,DISPLAY,0,0
163,117103,SUCCESS,283.6839,-87,DISPLAY,0,0
164,117789,SUCCESS,287.0192,-88,DISPLAY,0,0
165,118474,SUCCESS,287.1093,-88,DISPLAY,0,0
166,119160,SUCCESS,293.6899,-88,DISPLAY,0,0
167,119845,SUCCESS,283.8642,-89,DISPLAY,0,0
168,120531,SUCCESS,286.2981,-87,DISPLAY,0,0
169,121216,SUCCESS,280.4387,-89,DISPLAY,0,0
170,121901,SUCCESS,282.7824,-89,DISPLAY,0,0
171,122592,SUCCESS,283.5937,-87,DISPLAY,0,0
172,123277,SUCCESS,287.8305,-88,DISPLAY,0,0
173,123962,SUCCESS,282.6923,-87,DISPLAY,0,0
174,124648,SUCCESS,279.5372,-87,DISPLAY,0,0
175,125333,SUCCESS,281.8810,-88,DISPLAY,0,0
176,126018,SUCCESS,279.1767,-89,DISPLAY,0,0
177,126704,SUCCESS,283.5937,-89,DISPLAY,0,0
178,127389,SUCCESS,280.1682,-89,DISPLAY,0,0
179,128075,SUCCESS,280.1682,-88,DISPLAY,0,0
180,128760,SUCCESS,278.3654,-88,DISPLAY,0,0
181,129450,SUCCESS,277.7343,-89,DISPLAY,0,0
182,130136,SUCCESS,281.7908,-88,DISPLAY,0,0
183,130821,SUCCESS,282.0613,-88,DISPLAY,0,0
184,131507,SUCCESS,276.2019,-88,DISPLAY,0,0
185,132192,SUCCESS,278.7260,-87,DISPLAY,0,0
186,132877,SUCCESS,281.3401,-89,DISPLAY,0,0
187,133563,SUCCESS,283.4135,-88,DISPLAY,0,0
188,134249,SUCCESS,286.1178,-87,DISPLAY,0,0
189,134934,SUCCESS,281.8810,-86,DISPLAY,0,0
190,135620,SUCCESS,285.4868,-87,DISPLAY,0,0
191,136309,SUCCESS,285.6671,-86,DISPLAY,0,0
192,136994,SUCCESS,282.6021,-87,DISPLAY,0,0
193,137680,SUCCESS,280.9796,-88,DISPLAY,0,0
194,138365,SUCCESS,281.9711,-89,DISPLAY,0,0
195,139051,SUCCESS,283.5036,-89,DISPLAY,0,0
196,139736,SUCCESS,287.6502,-87,DISPLAY,0,0
197,140422,SUCCESS,286.1178,-87,DISPLAY,0,0
198,141107,SUCCESS,278.0048,-89,DISPLAY,0,0
199,141792,SUCCESS,278.7260,-87,DISPLAY,0,0
200,142478,SUCCESS,281.9711,-87,DISPLAY,0,0
201,143167,SUCCESS,283.1430,-87,DISPLAY,0,0
202,143853,SUCCESS,280.7993,-86,DISPLAY,0,0
203,144538,SUCCESS,285.8473,-87,DISPLAY,0,0
204,145224,SUCCESS,280.7091,-86,DISPLAY,0,0
205,145909,SUCCESS,281.2500,-86,DISPLAY,0,0
206,146594,SUCCESS,279.8077,-86,DISPLAY,0,0
207,147280,SUCCESS,280.1682,-86,DISPLAY,0,0
208,147965,SUCCESS,281.8810,-88,DISPLAY,0,0
209,148650,SUCCESS,283.4135,-88,DISPLAY,0,0
210,149336,SUCCESS,284.3149,-88,DISPLAY,0,0
211,150026,SUCCESS,280.4387,-89,DISPLAY,0,0
212,150712,SUCCESS,281.7007,-88,DISPLAY,0,0
213,151397,SUCCESS,285.3966,-89,DISPLAY,0,0
214,152082,SUCCESS,279.7175,-89,DISPLAY,0,0
215,152768,SUCCESS,280.7091,-87,DISPLAY,0,0
216,153453,SUCCESS,283.5036,-87,DISPLAY,0,0
217,154138,SUCCESS,285.0360,-87,DISPLAY,0,0
218,154824,SUCCESS,286.4783,-88,DISPLAY,0,0
219,155509,SUCCESS,287.4699,-89,DISPLAY,0,0
220,156194,SUCCESS,285.9375,-89,DISPLAY,0,0
221,156884,SUCCESS,290.0841,-88,DISPLAY,0,0
222,157570,SUCCESS,280.7091,-88,DISPLAY,0,0
223,158255,SUCCESS,278.9062,-89,DISPLAY,0,0
224,158940,SUCCESS,278.7260,-86,DISPLAY,0,0
225,159626,SUCCESS,276.4723,-88,DISPLAY,0,0
226,160311,SUCCESS,281.7007,-87,DISPLAY,0,0
227,160997,SUCCESS,282.5120,-90,DISPLAY,0,0
228,161682,SUCCESS,281.0697,-88,DISPLAY,0,0
229,162367,SUCCESS,280.9796,-86,DISPLAY,0,0
230,163052,SUCCESS,284.1346,-86,DISPLAY,0,0
231,163742,SUCCESS,280.8894,-89,DISPLAY,0,0
232,164428,SUCCESS,283.5036,-89,DISPLAY,0,0
233,165113,SUCCESS,282.6021,-89,DISPLAY,0,0
234,165799,SUCCESS,282.6923,-88,DISPLAY,0,0
235,166484,SUCCESS,285.0360,-88,DISPLAY,0,0
236,167169,SUCCESS,281.0697,-87,DISPLAY,0,0
237,167855,SUCCESS,280.6190,-88,DISPLAY,0,0
238,168540,SUCCESS,287.5601,-88,DISPLAY,0,0
239,169225,SUCCESS,281.6106,-89,DISPLAY,0,0
240,169911,SUCCESS,288.0108,-87,DISPLAY,0,0
241,170600,SUCCESS,286.8389,-87,DISPLAY,0,0
242,171285,SUCCESS,288.6418,-87,DISPLAY,0,0
243,171971,SUCCESS,284.0445,-87,DISPLAY,0,0
244,172656,SUCCESS,285.8473,-87,DISPLAY,0,0
245,173341,SUCCESS,287.5601,-87,DISPLAY,0,0
246,174027,SUCCESS,282.7824,-87,DISPLAY,0,0
247,174712,SUCCESS,281.4303,-87,DISPLAY,0,0
248,175398,SUCCESS,287.6502,-87,DISPLAY,0,0
249,176083,SUCCESS,286.5685,-88,DISPLAY,0,0
250,176768,SUCCESS,287.0192,-89,DISPLAY,0,0
251,177459,SUCCESS,287.8305,-87,DISPLAY,0,0
252,178144,SUCCESS,285.3065,-87,DISPLAY,0,0
253,178829,SUCCESS,276.3822,-86,DISPLAY,0,0
254,179514,SUCCESS,281.0697,-85,DISPLAY,0,0
255,180200,SUCCESS,271.8750,-86,DISPLAY,0,0
256,180885,SUCCESS,288.1010,-85,DISPLAY,0,0
257,181570,SUCCESS,280.3485,-85,DISPLAY,0,0
258,182256,SUCCESS,279.7175,-83,DISPLAY,0,0
259,182941,SUCCESS,281.3401,-88,DISPLAY,0,0
260,183626,SUCCESS,282.1514,-87,DISPLAY,0,0
261,184316,SUCCESS,279.7175,-87,DISPLAY,0,0
262,185002,SUCCESS,285.2163,-85,DISPLAY,0,0
263,185687,SUCCESS,277.9146,-84,DISPLAY,0,0
264,186372,SUCCESS,273.8582,-89,DISPLAY,0,0
265,187058,SUCCESS,284.7656,-84,DISPLAY,0,0
266,187743,SUCCESS,285.3065,-87,DISPLAY,0,0
267,188428,SUCCESS,288.6418,-87,DISPLAY,0,0
268,189114,SUCCESS,278.3654,-91,DISPLAY,0,0
269,189799,SUCCESS,275.3906,-88,DISPLAY,0,0
270,190484,SUCCESS,264.5733,-87,DISPLAY,0,0
271,191174,SUCCESS,261.4182,-92,DISPLAY,0,0
272,191860,SUCCESS,270.7932,-90,DISPLAY,0,0
273,192545,SUCCESS,273.5877,-87,DISPLAY,0,0
274,193230,SUCCESS,271.5144,-93,DISPLAY,0,0
275,193916,SUCCESS,267.5481,-88,DISPLAY,0,0
276,194601,SUCCESS,266.9171,-89,DISPLAY,0,0
277,195287,SUCCESS,263.6718,-89,DISPLAY,0,0
278,195972,SUCCESS,252.4038,-87,DISPLAY,0,0
279,196657,SUCCESS,273.2271,-87,DISPLAY,0,0
280,197343,SUCCESS,266.5565,-85,DISPLAY,0,0
281,198034,SUCCESS,263.6718,-89,DISPLAY,0,0
282,198719,SUCCESS,262.3197,-86,DISPLAY,0,0
283,199404,SUCCESS,259.2548,-87,DISPLAY,0,0
284,200089,SUCCESS,263.3113,-86,DISPLAY,0,0
285,200775,SUCCESS,259.7055,-86,DISPLAY,0,0
286,201460,SUCCESS,265.2043,-85,DISPLAY,0,0
287,202145,SUCCESS,256.1899,-86,DISPLAY,0,0
288,202831,SUCCESS,247.8966,-86,DISPLAY,0,0
289,203516,SUCCESS,240.7752,-86,DISPLAY,0,0
290,204201,SUCCESS,252.0432,-87,DISPLAY,0,0
291,204891,SUCCESS,237.8005,-88,DISPLAY,0,0
292,205576,SUCCESS,262.2296,-85,DISPLAY,0,0
293,206262,SUCCESS,254.6574,-85,DISPLAY,0,0
294,206947,SUCCESS,240.4146,-86,DISPLAY,0,0
295,207632,SUCCESS,224.0084,-89,DISPLAY,0,0
296,208318,SUCCESS,249.6995,-87,DISPLAY,0,0
297,209003,SUCCESS,242.9387,-90,DISPLAY,0,0
298,209688,SUCCESS,259.2548,-84,DISPLAY,0,0
299,210373,SUCCESS,255.8293,-85,DISPLAY,0,0
300,211059,SUCCESS,257.9928,-84,DISPLAY,0,0
301,211749,SUCCESS,235.7271,-90,DISPLAY,0,0
302,212435,SUCCESS,247.2656,-88,DISPLAY,0,0
303,213120,SUCCESS,262.6803,-87,DISPLAY,0,0
304,213805,SUCCESS,261.5084,-86,DISPLAY,0,0
305,214491,SUCCESS,265.1142,-84,DISPLAY,0,0
306,215176,SUCCESS,252.4038,-88,DISPLAY,0,0
307,215862,SUCCESS,251.1418,-88,DISPLAY,0,0
308,216547,SUCCESS,253.3954,-86,DISPLAY,0,0
309,217233,SUCCESS,266.6466,-85,DISPLAY,0,0
310,217918,SUCCESS,259.3449,-85,DISPLAY,0,0
311,218609,SUCCESS,260.5168,-85,DISPLAY,0,0
312,219294,SUCCESS,264.7536,-85,DISPLAY,0,0
313,219979,SUCCESS,261.8690,-86,DISPLAY,0,0
314,220665,SUCCESS,265.3846,-85,DISPLAY,0,0
315,221350,SUCCESS,263.9423,-85,DISPLAY,0,0
316,222036,SUCCESS,254.5673,-86,DISPLAY,0,0
317,222721,SUCCESS,260.1562,-87,DISPLAY,0,0
318,223406,SUCCESS,261.5985,-87,DISPLAY,0,0
319,224092,SUCCESS,256.5505,-85,DISPLAY,0,0
320,224777,SUCCESS,255.6490,-87,DISPLAY,0,0
321,225467,SUCCESS,255.1082,-86,DISPLAY,0,0
322,226153,SUCCESS,249.9699,-87,DISPLAY,0,0
323,226838,SUCCESS,251.7728,-87,DISPLAY,0,0
324,227523,SUCCESS,254.9279,-87,DISPLAY,0,0
325,228209,SUCCESS,250.1502,-85,DISPLAY,0,0
326,228894,SUCCESS,259.2548,-85,DISPLAY,0,0
327,229580,SUCCESS,258.8942,-85,DISPLAY,0,0
328,230265,SUCCESS,260.9675,-85,DISPLAY,0,0
329,230950,SUCCESS,255.1983,-85,DISPLAY,0,0
330,231636,SUCCESS,256.7307,-85,DISPLAY,0,0
331,232326,SUCCESS,256.0096,-85,DISPLAY,0,0
332,233012,SUCCESS,261.5084,-88,DISPLAY,0,0
333,233697,SUCCESS,254.3870,-87,DISPLAY,0,0
334,234382,SUCCESS,250.7812,-85,DISPLAY,0,0
335,235068,SUCCESS,252.4038,-84,DISPLAY,0,0
336,235753,SUCCESS,256.8209,-85,DISPLAY,0,0
337,236439,SUCCESS,258.8942,-84,DISPLAY,0,0
338,237124,SUCCESS,259.7957,-85,DISPLAY,0,0
339,237809,SUCCESS,251.6827,-86,DISPLAY,0,0
340,238495,SUCCESS,254.6574,-86,DISPLAY,0,0
341,239184,SUCCESS,251.8630,-86,DISPLAY,0,0
342,239869,SUCCESS,251.3221,-86,DISPLAY,0,0
343,240555,SUCCESS,259.4351,-84,DISPLAY,0,0
344,241240,SUCCESS,251.7728,-85,DISPLAY,0,0
345,241925,SUCCESS,251.5024,-84,DISPLAY,0,0
346,242611,SUCCESS,258.4435,-85,DISPLAY,0,0
347,243296,SUCCESS,258.9843,-85,DISPLAY,0,0
348,243982,SUCCESS,253.3053,-85,DISPLAY,0,0
349,244667,SUCCESS,259.5252,-85,DISPLAY,0,0
350,245352,SUCCESS,261.6887,-85,DISPLAY,0,0
351,246042,SUCCESS,261.5084,-86,DISPLAY,0,0
352,246728,SUCCESS,258.2632,-85,DISPLAY,0,0
353,247413,SUCCESS,256.7307,-87,DISPLAY,0,0
354,248099,SUCCESS,252.2235,-86,DISPLAY,0,0
355,248784,SUCCESS,257.0012,-85,DISPLAY,0,0
356,249469,SUCCESS,259.7055,-84,DISPLAY,0,0
357,250155,SUCCESS,260.6070,-85,DISPLAY,0,0
358,250841,SUCCESS,251.2319,-85,DISPLAY,0,0
359,251526,SUCCESS,252.3137,-86,DISPLAY,0,0
360,252211,SUCCESS,253.3053,-86,DISPLAY,0,0
361,252901,SUCCESS,255.3786,-86,DISPLAY,0,0
362,253587,SUCCESS,256.0997,-86,DISPLAY,0,0
363,254272,SUCCESS,249.5192,-86,DISPLAY,0,0
364,254957,SUCCESS,254.6574,-86,DISPLAY,0,0
365,255643,SUCCESS,257.0012,-87,DISPLAY,0,0
366,256328,SUCCESS,252.5841,-87,DISPLAY,0,0
367,257014,SUCCESS,249.4291,-88,DISPLAY,0,0
368,257699,SUCCESS,247.9868,-88,DISPLAY,0,0
369,258384,SUCCESS,251.5925,-87,DISPLAY,0,0
370,259070,SUCCESS,254.8377,-86,DISPLAY,0,0
371,259760,SUCCESS,252.4940,-87,DISPLAY,0,0
372,260446,SUCCESS,252.4038,-84,DISPLAY,0,0
373,261131,SUCCESS,255.5589,-85,DISPLAY,0,0
374,261817,SUCCESS,250.4207,-85,DISPLAY,0,0
375,262502,SUCCESS,257.0913,-88,DISPLAY,0,0
376,263187,SUCCESS,252.3137,-87,DISPLAY,0,0
377,263873,SUCCESS,250.6911,-86,DISPLAY,0,0
378,264558,SUCCESS,254.5673,-88,DISPLAY,0,0
379,265244,SUCCESS,252.7644,-87,DISPLAY,0,0
380,265929,SUCCESS,259.6154,-87,DISPLAY,0,0
381,266620,SUCCESS,250.0601,-86,DISPLAY,0,0
382,267305,SUCCESS,254.0264,-87,DISPLAY,0,0
383,267990,SUCCESS,255.1082,-86,DISPLAY,0,0
384,268676,SUCCESS,257.2716,-84,DISPLAY,0,0
385,269361,SUCCESS,258.7139,-84,DISPLAY,0,0
386,270046,SUCCESS,263.0408,-87,DISPLAY,0,0
387,270732,SUCCESS,261.4182,-87,DISPLAY,0,0
388,271417,SUCCESS,261.8690,-87,DISPLAY,0,0
389,272103,SUCCESS,255.7392,-87,DISPLAY,0,0
390,272788,SUCCESS,260.8774,-86,DISPLAY,0,0
391,273478,SUCCESS,257.7224,-86,DISPLAY,0,0
392,274164,SUCCESS,258.6238,-86,DISPLAY,0,0
393,274850,SUCCESS,254.6574,-86,DISPLAY,0,0
394,275535,SUCCESS,263.5817,-87,DISPLAY,0,0
395,276221,SUCCESS,261.1478,-87,DISPLAY,0,0
396,276906,SUCCESS,256.7307,-86,DISPLAY,0,0
397,277592,SUCCESS,256.6406,-87,DISPLAY,0,0
398,278277,SUCCESS,253.9363,-86,DISPLAY,0,0
399,278963,SUCCESS,254.6574,-87,DISPLAY,0,0
400,279648,SUCCESS,255.2884,-86,DISPLAY,0,0
401,280339,SUCCESS,248.8882,-86,DISPLAY,0,0
402,281024,SUCCESS,249.3389,-87,DISPLAY,0,0
403,281710,SUCCESS,255.0180,-87,DISPLAY,0,0
404,282396,SUCCESS,254.1166,-87,DISPLAY,0,0
405,283081,SUCCESS,254.5673,-86,DISPLAY,0,0
406,283766,SUCCESS,259.2548,-87,DISPLAY,0,0
407,284452,SUCCESS,252.5841,-86,DISPLAY,0,0
408,285137,SUCCESS,256.0096,-86,DISPLAY,0,0
409,285823,SUCCESS,257.0913,-86,DISPLAY,0,0
410,286508,SUCCESS,260.0661,-87,DISPLAY,0,0
411,287199,SUCCESS,254.6574,-86,DISPLAY,0,0
412,287884,SUCCESS,257.5421,-86,DISPLAY,0,0
413,288569,SUCCESS,257.7224,-86,DISPLAY,0,0
414,289255,SUCCESS,260.0661,-86,DISPLAY,0,0
415,289941,SUCCESS,258.5336,-87,DISPLAY,0,0
416,290626,SUCCESS,257.1815,-85,DISPLAY,0,0
417,291312,SUCCESS,250.9615,-87,DISPLAY,0,0
418,291998,SUCCESS,265.5649,-86,DISPLAY,0,0
419,292683,SUCCESS,248.1671,-87,DISPLAY,0,0
420,293369,SUCCESS,237.2596,-89,DISPLAY,0,0
421,294060,SUCCESS,235.6370,-90,DISPLAY,0,0
422,294745,SUCCESS,242.0372,-91,DISPLAY,0,0
423,295430,SUCCESS,256.1899,-85,DISPLAY,0,0
424,296116,SUCCESS,249.5192,-88,DISPLAY,0,0
425,296801,SUCCESS,244.6514,-87,DISPLAY,0,0
426,297487,SUCCESS,254.1166,-87,DISPLAY,0,0
427,298172,SUCCESS,246.8149,-89,DISPLAY,0,0
428,298857,SUCCESS,253.3053,-85,DISPLAY,0,0
429,299543,SUCCESS,233.4735,-87,DISPLAY,0,0
430,300228,SUCCESS,256.9110,-85,DISPLAY,0,0
431,300918,SUCCESS,243.2091,-86,DISPLAY,0,0
432,301604,SUCCESS,248.4375,-84,DISPLAY,0,0
433,302289,SUCCESS,245.9134,-86,DISPLAY,0,0
434,302974,SUCCESS,246.4543,-85,DISPLAY,0,0
435,303660,SUCCESS,245.9134,-85,DISPLAY,0,0
436,304345,SUCCESS,238.2512,-86,DISPLAY,0,0
437,305030,SUCCESS,245.7332,-85,DISPLAY,0,0
438,305716,SUCCESS,247.0853,-85,DISPLAY,0,0
439,306401,SUCCESS,244.8317,-83,DISPLAY,0,0
440,307086,SUCCESS,235.8173,-84,DISPLAY,0,0
441,307776,SUCCESS,245.9134,-83,DISPLAY,0,0
