# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=1625.00, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
442,295028,SUCCESS,217.9687,-86,DISPLAY,0,0
443,295683,SUCCESS,217.8335,-87,DISPLAY,0,0
444,296338,SUCCESS,211.5685,-86,DISPLAY,0,0
445,296994,SUCCESS,213.4615,-84,DISPLAY,0,0
446,297649,SUCCESS,211.1178,-85,DISPLAY,0,0
447,298304,SUCCESS,209.6079,-84,DISPLAY,0,0
448,298959,SUCCESS,208.0754,-85,DISPLAY,0,0
449,299615,SUCCESS,211.5910,-86,DISPLAY,0,0
450,300270,SUCCESS,210.3966,-87,DISPLAY,0,0
451,300929,SUCCESS,209.2022,-88,DISPLAY,0,0
452,301585,SUCCESS,210.3741,-88,DISPLAY,0,0
453,302240,SUCCESS,211.3882,-84,DISPLAY,0,0
454,302895,SUCCESS,212.4474,-86,DISPLAY,0,0
455,303550,SUCCESS,211.3206,-86,DISPLAY,0,0
456,304205,SUCCESS,212.8981,-87,DISPLAY,0,0
457,304860,SUCCESS,211.6361,-86,DISPLAY,0,0
458,305515,SUCCESS,211.6812,-85,DISPLAY,0,0
459,306170,SUCCESS,212.1995,-86,DISPLAY,0,0
460,306825,SUCCESS,210.1487,-87,DISPLAY,0,0
461,307484,SUCCESS,210.3065,-86,DISPLAY,0,0
462,308139,SUCCESS,211.7713,-84,DISPLAY,0,0
463,308794,SUCCESS,212.6277,-88,DISPLAY,0,0
464,309449,SUCCESS,211.7713,-84,DISPLAY,0,0
465,310105,SUCCESS,211.1403,-86,DISPLAY,0,0
466,310760,SUCCESS,211.0502,-89,DISPLAY,0,0
467,311415,SUCCESS,210.7572,-87,DISPLAY,0,0
468,312070,SUCCESS,210.7121,-85,DISPLAY,0,0
469,312725,SUCCESS,211.3431,-85,DISPLAY,0,0
470,313381,SUCCESS,211.5009,-86,DISPLAY,0,0
471,314041,SUCCESS,209.4501,-86,DISPLAY,0,0
472,314696,SUCCESS,212.0417,-86,DISPLAY,0,0
473,315352,SUCCESS,211.2530,-86,DISPLAY,0,0
474,316007,SUCCESS,210.7347,-86,DISPLAY,0,0
475,316662,SUCCESS,211.3657,-84,DISPLAY,0,0
476,317317,SUCCESS,211.9065,-87,DISPLAY,0,0
477,317972,SUCCESS,212.6051,-86,DISPLAY,0,0
478,318628,SUCCESS,212.5826,-87,DISPLAY,0,0
479,319283,SUCCESS,211.0727,-87,DISPLAY,0,0
480,319938,SUCCESS,212.1544,-87,DISPLAY,0,0
481,320598,SUCCESS,212.4699,-87,DISPLAY,0,0
482,321254,SUCCESS,210.8699,-87,DISPLAY,0,0
483,321909,SUCCESS,211.3431,-86,DISPLAY,0,0
484,322564,SUCCESS,211.8389,-86,DISPLAY,0,0
485,323219,SUCCESS,212.6051,-87,DISPLAY,0,0
486,323874,SUCCESS,211.7037,-86,DISPLAY,0,0
487,324529,SUCCESS,211.6361,-87,DISPLAY,0,0
488,325184,SUCCESS,212.5150,-86,DISPLAY,0,0
489,325839,SUCCESS,211.1403,-86,DISPLAY,0,0
490,326494,SUCCESS,210.2614,-87,DISPLAY,0,0
491,327155,SUCCESS,211.4783,-87,DISPLAY,0,0
492,327810,SUCCESS,211.4333,-86,DISPLAY,0,0
493,328465,SUCCESS,210.9826,-86,DISPLAY,0,0
494,329120,SUCCESS,210.8473,-86,DISPLAY,0,0
495,329776,SUCCESS,211.4333,-86,DISPLAY,0,0
496,330431,SUCCESS,211.3206,-87,DISPLAY,0,0
497,331087,SUCCESS,211.1403,-85,DISPLAY,0,0
498,331742,SUCCESS,210.9826,-86,DISPLAY,0,0
499,332398,SUCCESS,210.5093,-86,DISPLAY,0,0
500,333053,SUCCESS,214.1151,-87,DISPLAY,0,0
501,333713,SUCCESS,212.8981,-87,DISPLAY,0,0
502,334369,SUCCESS,209.5628,-85,DISPLAY,0,0
503,335024,SUCCESS,211.8840,-87,DISPLAY,0,0
504,335679,SUCCESS,210.6445,-86,DISPLAY,0,0
505,336335,SUCCESS,212.0643,-86,DISPLAY,0,0
506,336990,SUCCESS,212.1770,-86,DISPLAY,0,0
507,337645,SUCCESS,211.5234,-86,DISPLAY,0,0
508,338301,SUCCESS,212.3573,-86,DISPLAY,0,0
509,338956,SUCCESS,211.0276,-87,DISPLAY,0,0
510,339611,SUCCESS,210.2163,-90,DISPLAY,0,0
511,340272,SUCCESS,208.0754,-89,DISPLAY,0,0
512,340927,SUCCESS,207.1064,-91,DISPLAY,0,0
513,341582,SUCCESS,208.6388,-90,DISPLAY,0,0
514,342237,SUCCESS,208.9769,-89,DISPLAY,0,0
515,342893,SUCCESS,211.3882,-87,DISPLAY,0,0
516,343548,SUCCESS,210.9375,-88,DISPLAY,0,0
517,344203,SUCCESS,210.3741,-87,DISPLAY,0,0
518,344858,SUCCESS,210.2389,-88,DISPLAY,0,0
519,345513,SUCCESS,209.6529,-88,DISPLAY,0,0
520,346168,SUCCESS,212.1995,-88,DISPLAY,0,0
521,346829,SUCCESS,210.0135,-90,DISPLAY,0,0
522,347484,SUCCESS,211.3206,-90,DISPLAY,0,0
523,348139,SUCCESS,212.8756,-89,DISPLAY,0,0
524,348795,SUCCESS,210.7572,-88,DISPLAY,0,0
525,349450,SUCCESS,211.7262,-88,DISPLAY,0,0
526,350105,SUCCESS,209.9008,-88,DISPLAY,0,0
527,350760,SUCCESS,210.8473,-88,DISPLAY,0,0
528,351415,SUCCESS,210.6220,-89,DISPLAY,0,0
529,352070,SUCCESS,210.9375,-88,DISPLAY,0,0
530,352726,SUCCESS,210.8473,-87,DISPLAY,0,0
531,353386,SUCCESS,212.2671,-87,DISPLAY,0,0
532,354041,SUCCESS,210.8023,-85,DISPLAY,0,0
533,354696,SUCCESS,213.1685,-85,DISPLAY,0,0
534,355352,SUCCESS,212.0868,-88,DISPLAY,0,0
535,356007,SUCCESS,211.4107,-87,DISPLAY,0,0
536,356662,SUCCESS,214.1601,-85,DISPLAY,0,0
537,357317,SUCCESS,211.9741,-86,DISPLAY,0,0
538,357972,SUCCESS,211.5685,-87,DISPLAY,0,0
539,358627,SUCCESS,211.8389,-88,DISPLAY,0,0
540,359282,SUCCESS,211.4107,-86,DISPLAY,0,0
541,359942,SUCCESS,210.8023,-86,DISPLAY,0,0
542,360597,SUCCESS,212.2671,-86,DISPLAY,0,0
543,361252,SUCCESS,211.7488,-86,DISPLAY,0,0
544,361908,SUCCESS,210.9149,-85,DISPLAY,0,0
545,362563,SUCCESS,212.7629,-87,DISPLAY,0,0
546,363218,SUCCESS,212.2671,-85,DISPLAY,0,0
547,363874,SUCCESS,211.5460,-86,DISPLAY,0,0
548,364529,SUCCESS,210.7121,-88,DISPLAY,0,0
549,365185,SUCCESS,210.6671,-87,DISPLAY,0,0
550,365840,SUCCESS,210.1037,-85,DISPLAY,0,0
551,366501,SUCCESS,210.6896,-85,DISPLAY,0,0
552,367156,SUCCESS,209.7431,-86,DISPLAY,0,0
553,367812,SUCCESS,211.0502,-86,DISPLAY,0,0
554,368467,SUCCESS,210.9375,-86,DISPLAY,0,0
555,369122,SUCCESS,210.9375,-87,DISPLAY,0,0
556,369778,SUCCESS,211.7262,-88,DISPLAY,0,0
557,370433,SUCCESS,211.7037,-86,DISPLAY,0,0
558,371088,SUCCESS,210.4642,-86,DISPLAY,0,0
559,371744,SUCCESS,210.7797,-87,DISPLAY,0,0
560,372399,SUCCESS,210.1487,-87,DISPLAY,0,0
561,373060,SUCCESS,210.9149,-86,DISPLAY,0,0
562,373715,SUCCESS,211.9291,-86,DISPLAY,0,0
563,374371,SUCCESS,210.2839,-86,DISPLAY,0,0
564,375026,SUCCESS,211.2305,-87,DISPLAY,0,0
565,375682,SUCCESS,211.8840,-86,DISPLAY,0,0
566,376337,SUCCESS,208.5937,-84,DISPLAY,0,0
567,376993,SUCCESS,206.3852,-86,DISPLAY,0,0
568,377649,SUCCESS,209.4050,-86,DISPLAY,0,0
569,378304,SUCCESS,207.1289,-88,DISPLAY,0,0
570,378959,SUCCESS,204.1992,-88,DISPLAY,0,0
571,379620,SUCCESS,205.8443,-87,DISPLAY,0,0
572,380275,SUCCESS,199.1511,-91,DISPLAY,0,0
573,380930,SUCCESS,206.6106,-88,DISPLAY,0,0
574,381585,SUCCESS,199.9624,-87,DISPLAY,0,0
575,382240,SUCCESS,198.6103,-85,DISPLAY,0,0
576,382896,SUCCESS,199.5568,-89,DISPLAY,0,0
577,383551,SUCCESS,194.7341,-86,DISPLAY,0,0
578,384207,SUCCESS,200.5934,-88,DISPLAY,0,0
579,384862,SUCCESS,193.6523,-89,DISPLAY,0,0
580,385518,SUCCESS,195.2749,-88,DISPLAY,0,0
581,386179,SUCCESS,194.6890,-87,DISPLAY,0,0
582,386834,SUCCESS,193.4044,-86,DISPLAY,0,0
583,387490,SUCCESS,195.2524,-86,DISPLAY,0,0
584,388145,SUCCESS,194.2383,-84,DISPLAY,0,0
585,388801,SUCCESS,190.6550,-87,DISPLAY,0,0
586,389456,SUCCESS,193.5396,-84,DISPLAY,0,0
587,390112,SUCCESS,191.5114,-84,DISPLAY,0,0
588,390767,SUCCESS,187.7253,-84,DISPLAY,0,0
589,391423,SUCCESS,190.9705,-84,DISPLAY,0,0
590,392078,SUCCESS,186.2605,-84,DISPLAY,0,0
591,392739,SUCCESS,188.4014,-84,DISPLAY,0,0
592,393395,SUCCESS,185.0435,-86,DISPLAY,0,0
593,394050,SUCCESS,188.5592,-83,DISPLAY,0,0
594,394706,SUCCESS,183.1956,-84,DISPLAY,0,0
595,395361,SUCCESS,182.4970,-83,DISPLAY,0,0
596,396017,SUCCESS,186.1028,-82,DISPLAY,0,0
597,396672,SUCCESS,183.6238,-82,DISPLAY,0,0
598,397328,SUCCESS,182.5646,-84,DISPLAY,0,0
599,397983,SUCCESS,180.1307,-81,DISPLAY,0,0
600,398639,SUCCESS,183.2181,-85,DISPLAY,0,0
601,399299,SUCCESS,181.4829,-84,DISPLAY,0,0
602,399955,SUCCESS,184.0294,-85,DISPLAY,0,0
603,400611,SUCCESS,181.8434,-86,DISPLAY,0,0
604,401266,SUCCESS,179.2292,-85,DISPLAY,0,0
605,401922,SUCCESS,179.4095,-83,DISPLAY,0,0
606,402577,SUCCESS,181.2124,-83,DISPLAY,0,0
607,403233,SUCCESS,175.8714,-85,DISPLAY,0,0
608,403888,SUCCESS,178.0123,-86,DISPLAY,0,0
609,404543,SUCCESS,180.1307,-86,DISPLAY,0,0
610,405199,SUCCESS,180.6040,-86,DISPLAY,0,0
611,405859,SUCCESS,177.7193,-86,DISPLAY,0,0
612,406515,SUCCESS,177.8546,-88,DISPLAY,0,0
613,407171,SUCCESS,177.3362,-86,DISPLAY,0,0
614,407826,SUCCESS,178.2827,-87,DISPLAY,0,0
615,408481,SUCCESS,178.0574,-87,DISPLAY,0,0
616,409137,SUCCESS,178.5306,-88,DISPLAY,0,0
617,409792,SUCCESS,178.4630,-89,DISPLAY,0,0
618,410448,SUCCESS,179.9955,-87,DISPLAY,0,0
619,411103,SUCCESS,179.4095,-88,DISPLAY,0,0
620,411759,SUCCESS,179.4546,-84,DISPLAY,0,0
621,412419,SUCCESS,178.8236,-86,DISPLAY,0,0
622,413075,SUCCESS,177.0207,-87,DISPLAY,0,0
623,413731,SUCCESS,183.4210,-86,DISPLAY,0,0
624,414386,SUCCESS,180.4011,-86,DISPLAY,0,0
625,415042,SUCCESS,182.5871,-85,DISPLAY,0,0
626,415697,SUCCESS,179.7251,-88,DISPLAY,0,0
627,416352,SUCCESS,180.1532,-84,DISPLAY,0,0
628,417008,SUCCESS,181.3702,-85,DISPLAY,0,0
629,417664,SUCCESS,179.5222,-85,DISPLAY,0,0
630,418319,SUCCESS,178.8912,-84,DISPLAY,0,0
631,418980,SUCCESS,179.3194,-87,DISPLAY,0,0
632,419636,SUCCESS,181.1448,-87,DISPLAY,0,0
633,420291,SUCCESS,180.7617,-85,DISPLAY,0,0
634,420947,SUCCESS,181.3476,-84,DISPLAY,0,0
635,421602,SUCCESS,180.1532,-86,DISPLAY,0,0
636,422257,SUCCESS,180.8969,-86,DISPLAY,0,0
637,422913,SUCCESS,180.0631,-87,DISPLAY,0,0
638,423568,SUCCESS,178.7560,-87,DISPLAY,0,0
639,424224,SUCCESS,178.7560,-88,DISPLAY,0,0
640,424879,SUCCESS,177.7869,-88,DISPLAY,0,0
641,425539,SUCCESS,177.0433,-88,DISPLAY,0,0
642,426195,SUCCESS,177.5390,-89,DISPLAY,0,0
643,426850,SUCCESS,177.2686,-89,DISPLAY,0,0
644,427505,SUCCESS,178.3503,-88,DISPLAY,0,0
645,428161,SUCCESS,177.7193,-87,DISPLAY,0,0
646,428816,SUCCESS,177.6067,-87,DISPLAY,0,0
647,429472,SUCCESS,177.7419,-87,DISPLAY,0,0
648,430127,SUCCESS,175.3305,-87,DISPLAY,0,0
649,430783,SUCCESS,177.6517,-85,DISPLAY,0,0
650,431438,SUCCESS,177.9222,-85,DISPLAY,0,0
651,432098,SUCCESS,178.0799,-85,DISPLAY,0,0
652,432753,SUCCESS,176.7278,-86,DISPLAY,0,0
653,433408,SUCCESS,178.7560,-86,DISPLAY,0,0
654,434063,SUCCESS,179.0715,-85,DISPLAY,0,0
655,434718,SUCCESS,177.8546,-85,DISPLAY,0,0
656,435373,SUCCESS,177.6067,-86,DISPLAY,0,0
657,436028,SUCCESS,177.8320,-85,DISPLAY,0,0
658,436684,SUCCESS,177.2912,-85,DISPLAY,0,0
659,437339,SUCCESS,176.7278,-86,DISPLAY,0,0
660,437994,SUCCESS,180.5589,-85,DISPLAY,0,0
661,438655,SUCCESS,181.5730,-84,DISPLAY,0,0
662,439311,SUCCESS,178.5081,-84,DISPLAY,0,0
663,439967,SUCCESS,179.1166,-84,DISPLAY,0,0
664,440622,SUCCESS,181.7533,-84,DISPLAY,0,0
665,441278,SUCCESS,180.9871,-83,DISPLAY,0,0
666,441933,SUCCESS,178.3053,-83,DISPLAY,0,0
667,442589,SUCCESS,177.4940,-86,DISPLAY,0,0
668,443244,SUCCESS,177.8546,-86,DISPLAY,0,0
669,443900,SUCCESS,179.9729,-85,DISPLAY,0,0
670,444555,SUCCESS,177.9222,-85,DISPLAY,0,0
671,445215,SUCCESS,178.3503,-86,DISPLAY,0,0
672,445871,SUCCESS,179.5898,-84,DISPLAY,0,0
673,446526,SUCCESS,178.7785,-84,DISPLAY,0,0
674,447181,SUCCESS,179.2969,-84,DISPLAY,0,0
675,447836,SUCCESS,179.0715,-85,DISPLAY,0,0
676,448491,SUCCESS,177.3588,-88,DISPLAY,0,0
677,449146,SUCCESS,178.1701,-83,DISPLAY,0,0
678,449801,SUCCESS,180.5363,-85,DISPLAY,0,0
679,450456,SUCCESS,178.4180,-84,DISPLAY,0,0
680,451112,SUCCESS,178.4856,-84,DISPLAY,0,0
681,451772,SUCCESS,179.4095,-83,DISPLAY,0,0
682,452427,SUCCESS,178.9588,-83,DISPLAY,0,0
683,453082,SUCCESS,178.9137,-83,DISPLAY,0,0
684,453737,SUCCESS,179.6124,-84,DISPLAY,0,0
685,454392,SUCCESS,182.0012,-84,DISPLAY,0,0
686,455047,SUCCESS,180.2434,-85,DISPLAY,0,0
687,455702,SUCCESS,180.8969,-85,DISPLAY,0,0
688,456357,SUCCESS,178.3278,-86,DISPLAY,0,0
689,457012,SUCCESS,179.5673,-86,DISPLAY,0,0
690,457667,SUCCESS,178.3729,-86,DISPLAY,0,0
691,458327,SUCCESS,179.7251,-86,DISPLAY,0,0
692,458983,SUCCESS,178.7785,-85,DISPLAY,0,0
693,459638,SUCCESS,181.4829,-86,DISPLAY,0,0
694,460293,SUCCESS,178.3729,-86,DISPLAY,0,0
695,460948,SUCCESS,179.7701,-85,DISPLAY,0,0
696,461604,SUCCESS,179.2292,-85,DISPLAY,0,0
697,462259,SUCCESS,180.9420,-84,DISPLAY,0,0
698,462914,SUCCESS,182.0463,-84,DISPLAY,0,0
699,463569,SUCCESS,181.0096,-85,DISPLAY,0,0
700,464224,SUCCESS,181.0772,-82,DISPLAY,0,0
701,464885,SUCCESS,179.3194,-85,DISPLAY,0,0
702,465540,SUCCESS,180.9645,-84,DISPLAY,0,0
703,466195,SUCCESS,179.6800,-84,DISPLAY,0,0
704,466851,SUCCESS,180.8068,-83,DISPLAY,0,0
705,467506,SUCCESS,178.8461,-85,DISPLAY,0,0
706,468162,SUCCESS,180.2208,-84,DISPLAY,0,0
707,468817,SUCCESS,177.7644,-86,DISPLAY,0,0
708,469472,SUCCESS,182.0237,-86,DISPLAY,0,0
709,470127,SUCCESS,179.3645,-86,DISPLAY,0,0
710,470783,SUCCESS,180.3110,-85,DISPLAY,0,0
711,471443,SUCCESS,181.0547,-85,DISPLAY,0,0
712,472098,SUCCESS,178.4630,-84,DISPLAY,0,0
713,472753,SUCCESS,180.7842,-84,DISPLAY,0,0
714,473408,SUCCESS,178.6433,-82,DISPLAY,0,0
715,474063,SUCCESS,178.5081,-86,DISPLAY,0,0
716,474718,SUCCESS,179.3645,-87,DISPLAY,0,0
717,475373,SUCCESS,180.8969,-84,DISPLAY,0,0
718,476028,SUCCESS,179.1166,-84,DISPLAY,0,0
719,476683,SUCCESS,179.4997,-84,DISPLAY,0,0
720,477338,SUCCESS,179.7025,-84,DISPLAY,0,0
721,477999,SUCCESS,178.8687,-82,DISPLAY,0,0
722,478654,SUCCESS,178.6433,-84,DISPLAY,0,0
723,479309,SUCCESS,178.1250,-83,DISPLAY,0,0
724,479964,SUCCESS,180.8969,-83,DISPLAY,0,0
725,480619,SUCCESS,182.8576,-83,DISPLAY,0,0
726,481274,SUCCESS,178.8236,-81,DISPLAY,0,0
727,481929,SUCCESS,180.4913,-80,DISPLAY,0,0
728,482584,SUCCESS,176.9531,-82,DISPLAY,0,0
729,483239,SUCCESS,178.5532,-82,DISPLAY,0,0
730,483894,SUCCESS,171.9050,-83,DISPLAY,0,0
731,484554,SUCCESS,177.3813,-86,DISPLAY,0,0
732,485209,SUCCESS,172.8966,-84,DISPLAY,0,0
733,485864,SUCCESS,173.1220,-83,DISPLAY,0,0
734,486520,SUCCESS,177.4714,-84,DISPLAY,0,0
735,487175,SUCCESS,171.6121,-86,DISPLAY,0,0
736,487829,SUCCESS,170.9135,-83,DISPLAY,0,0
737,488484,SUCCESS,170.9360,-84,DISPLAY,0,0
738,489140,SUCCESS,172.1755,-82,DISPLAY,0,0
739,489795,SUCCESS,170.0571,-83,DISPLAY,0,0
740,490450,SUCCESS,167.4880,-84,DISPLAY,0,0
741,491111,SUCCESS,172.1755,-84,DISPLAY,0,0
742,491767,SUCCESS,164.6484,-82,DISPLAY,0,0
743,492422,SUCCESS,163.0033,-84,DISPLAY,0,0
744,493077,SUCCESS,166.4738,-82,DISPLAY,0,0
745,493733,SUCCESS,164.6710,-84,DISPLAY,0,0
746,494388,SUCCESS,157.9327,-83,DISPLAY,0,0
747,495043,SUCCESS,155.5439,-83,DISPLAY,0,0
748,495699,SUCCESS,160.9525,-82,DISPLAY,0,0
749,496354,SUCCESS,158.4059,-81,DISPLAY,0,0
750,497009,SUCCESS,157.9101,-81,DISPLAY,0,0
751,497670,SUCCESS,159.0595,-81,DISPLAY,0,0
752,498326,SUCCESS,159.1496,-78,DISPLAY,0,0
753,498981,SUCCESS,156.1523,-78,DISPLAY,0,0
754,499636,SUCCESS,155.3185,-79,DISPLAY,0,0
755,500291,SUCCESS,155.3861,-80,DISPLAY,0,0
756,500947,SUCCESS,153.2226,-80,DISPLAY,0,0
757,501602,SUCCESS,154.6875,-79,DISPLAY,0,0
758,502258,SUCCESS,151.7353,-80,DISPLAY,0,0
759,502913,SUCCESS,151.2395,-80,DISPLAY,0,0
760,503568,SUCCESS,151.6902,-80,DISPLAY,0,0
761,504228,SUCCESS,150.3831,-82,DISPLAY,0,0
762,504883,SUCCESS,154.2593,-81,DISPLAY,0,0
763,505539,SUCCESS,151.8029,-81,DISPLAY,0,0
764,506194,SUCCESS,151.0817,-80,DISPLAY,0,0
765,506849,SUCCESS,151.8254,-81,DISPLAY,0,0
766,507505,SUCCESS,151.0141,-80,DISPLAY,0,0
767,508160,SUCCESS,151.3972,-82,DISPLAY,0,0
768,508816,SUCCESS,147.3407,-82,DISPLAY,0,0
769,509471,SUCCESS,150.2930,-81,DISPLAY,0,0
770,510127,SUCCESS,147.0928,-82,DISPLAY,0,0
771,510787,SUCCESS,145.6731,-80,DISPLAY,0,0
772,511443,SUCCESS,148.4450,-80,DISPLAY,0,0
773,512098,SUCCESS,147.6337,-81,DISPLAY,0,0
774,512753,SUCCESS,146.2139,-81,DISPLAY,0,0
775,513409,SUCCESS,149.3465,-81,DISPLAY,0,0
776,514064,SUCCESS,149.7521,-81,DISPLAY,0,0
777,514719,SUCCESS,146.1013,-81,DISPLAY,0,0
778,515374,SUCCESS,148.0168,-82,DISPLAY,0,0
779,516030,SUCCESS,149.0760,-82,DISPLAY,0,0
780,516685,SUCCESS,147.2055,-82,DISPLAY,0,0
781,517345,SUCCESS,149.5943,-83,DISPLAY,0,0
782,518001,SUCCESS,149.4366,-81,DISPLAY,0,0
783,518656,SUCCESS,148.7830,-81,DISPLAY,0,0
784,519311,SUCCESS,150.8113,-82,DISPLAY,0,0
785,519966,SUCCESS,149.6169,-82,DISPLAY,0,0
786,520622,SUCCESS,153.4029,-83,DISPLAY,0,0
787,521277,SUCCESS,151.4423,-79,DISPLAY,0,0
788,521932,SUCCESS,149.9324,-80,DISPLAY,0,0
789,522588,SUCCESS,150.8564,-80,DISPLAY,0,0
790,523243,SUCCESS,151.0141,-81,DISPLAY,0,0
791,523903,SUCCESS,150.3155,-84,DISPLAY,0,0
792,524559,SUCCESS,147.3407,-85,DISPLAY,0,0
793,525214,SUCCESS,148.7830,-82,DISPLAY,0,0
794,525869,SUCCESS,149.1211,-81,DISPLAY,0,0
795,526524,SUCCESS,148.3999,-81,DISPLAY,0,0
796,527179,SUCCESS,149.6845,-82,DISPLAY,0,0
797,527834,SUCCESS,148.6028,-81,DISPLAY,0,0
798,528489,SUCCESS,148.0844,-82,DISPLAY,0,0
799,529145,SUCCESS,148.8732,-81,DISPLAY,0,0
800,529800,SUCCESS,147.8816,-81,DISPLAY,0,0
801,530460,SUCCESS,148.6704,-81,DISPLAY,0,0
802,531116,SUCCESS,151.0817,-81,DISPLAY,0,0
803,531771,SUCCESS,148.4901,-81,DISPLAY,0,0
804,532427,SUCCESS,149.4591,-81,DISPLAY,0,0
805,533082,SUCCESS,149.8873,-81,DISPLAY,0,0
806,533738,SUCCESS,149.0084,-81,DISPLAY,0,0
807,534394,SUCCESS,148.5126,-81,DISPLAY,0,0
808,535049,SUCCESS,148.9859,-81,DISPLAY,0,0
809,535705,SUCCESS,149.1436,-81,DISPLAY,0,0
810,536360,SUCCESS,148.1070,-82,DISPLAY,0,0
811,537021,SUCCESS,150.4507,-81,DISPLAY,0,0
812,537677,SUCCESS,148.4225,-82,DISPLAY,0,0
813,538332,SUCCESS,149.7972,-81,DISPLAY,0,0
814,538987,SUCCESS,149.7972,-84,DISPLAY,0,0
815,539643,SUCCESS,150.3606,-82,DISPLAY,0,0
816,540298,SUCCESS,149.6394,-81,DISPLAY,0,0
817,540954,SUCCESS,149.5718,-81,DISPLAY,0,0
818,541609,SUCCESS,148.4901,-81,DISPLAY,0,0
819,542265,SUCCESS,149.4817,-79,DISPLAY,0,0
820,542920,SUCCESS,149.8648,-79,DISPLAY,0,0
821,543581,SUCCESS,150.2028,-80,DISPLAY,0,0
822,544237,SUCCESS,149.9099,-79,DISPLAY,0,0
823,544892,SUCCESS,147.9267,-79,DISPLAY,0,0
824,545548,SUCCESS,149.7972,-81,DISPLAY,0,0
825,546204,SUCCESS,149.5493,-81,DISPLAY,0,0
826,546859,SUCCESS,147.3858,-82,DISPLAY,0,0
827,547515,SUCCESS,150.0225,-80,DISPLAY,0,0
828,548170,SUCCESS,150.0676,-81,DISPLAY,0,0
829,548826,SUCCESS,147.0928,-82,DISPLAY,0,0
830,549482,SUCCESS,148.1971,-80,DISPLAY,0,0
831,550142,SUCCESS,146.8675,-82,DISPLAY,0,0
832,550798,SUCCESS,147.2281,-82,DISPLAY,0,0
833,551453,SUCCESS,148.2647,-81,DISPLAY,0,0
834,552109,SUCCESS,149.0985,-79,DISPLAY,0,0
835,552764,SUCCESS,148.6028,-81,DISPLAY,0,0
836,553420,SUCCESS,149.5267,-81,DISPLAY,0,0
837,554075,SUCCESS,148.0394,-80,DISPLAY,0,0
838,554730,SUCCESS,148.0619,-83,DISPLAY,0,0
839,555386,SUCCESS,148.3098,-82,DISPLAY,0,0
840,556041,SUCCESS,145.7632,-83,DISPLAY,0,0
841,556702,SUCCESS,146.5520,-82,DISPLAY,0,0
842,557358,SUCCESS,147.9267,-82,DISPLAY,0,0
843,558013,SUCCESS,150.3380,-81,DISPLAY,0,0
844,558669,SUCCESS,148.4901,-79,DISPLAY,0,0
845,559324,SUCCESS,147.4760,-82,DISPLAY,0,0
846,559980,SUCCESS,147.4083,-82,DISPLAY,0,0
847,560635,SUCCESS,148.1746,-80,DISPLAY,0,0
848,561291,SUCCESS,147.6337,-79,DISPLAY,0,0
849,561946,SUCCESS,148.2872,-82,DISPLAY,0,0
850,562602,SUCCESS,147.2281,-82,DISPLAY,0,0
851,563263,SUCCESS,147.0703,-84,DISPLAY,0,0
852,563918,SUCCESS,148.1295,-81,DISPLAY,0,0
853,564574,SUCCESS,148.0844,-82,DISPLAY,0,0
854,565229,SUCCESS,146.3266,-80,DISPLAY,0,0
855,565885,SUCCESS,147.6337,-80,DISPLAY,0,0
856,566540,SUCCESS,149.3915,-81,DISPLAY,0,0
857,567196,SUCCESS,147.5661,-81,DISPLAY,0,0
858,567851,SUCCESS,147.0252,-84,DISPLAY,0,0
859,568507,SUCCESS,146.9802,-80,DISPLAY,0,0
860,569162,SUCCESS,147.3182,-84,DISPLAY,0,0
861,569823,SUCCESS,148.5351,-80,DISPLAY,0,0
862,570479,SUCCESS,147.8365,-82,DISPLAY,0,0
863,571134,SUCCESS,150.0901,-82,DISPLAY,0,0
864,571790,SUCCESS,149.2112,-80,DISPLAY,0,0
865,572445,SUCCESS,148.7154,-82,DISPLAY,0,0
866,573100,SUCCESS,148.8281,-81,DISPLAY,0,0
867,573755,SUCCESS,148.6478,-81,DISPLAY,0,0
868,574410,SUCCESS,148.3323,-81,DISPLAY,0,0
869,575065,SUCCESS,150.4733,-80,DISPLAY,0,0
870,575721,SUCCESS,146.1463,-82,DISPLAY,0,0
871,576381,SUCCESS,149.0084,-81,DISPLAY,0,0
872,577037,SUCCESS,150.4056,-80,DISPLAY,0,0
873,577692,SUCCESS,147.8591,-81,DISPLAY,0,0
874,578348,SUCCESS,149.1887,-82,DISPLAY,0,0
875,579003,SUCCESS,148.6704,-82,DISPLAY,0,0
876,579659,SUCCESS,147.6337,-81,DISPLAY,0,0
877,580314,SUCCESS,150.5408,-81,DISPLAY,0,0
878,580970,SUCCESS,147.1379,-82,DISPLAY,0,0
879,581626,SUCCESS,148.0619,-80,DISPLAY,0,0
880,582281,SUCCESS,148.2647,-80,DISPLAY,0,0
881,582942,SUCCESS,148.8732,-79,DISPLAY,0,0
882,583597,SUCCESS,149.1436,-81,DISPLAY,0,0
883,584253,SUCCESS,150.2479,-80,DISPLAY,0,0
884,584908,SUCCESS,148.9183,-81,DISPLAY,0,0
885,585563,SUCCESS,148.1520,-80,DISPLAY,0,0
886,586218,SUCCESS,148.3323,-80,DISPLAY,0,0
887,586873,SUCCESS,148.1520,-81,DISPLAY,0,0
