# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=1625.00, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
89,63631,SUCCESS,273.9934,-90,DISPLAY,0,0
90,64286,SUCCESS,274.2187,-88,DISPLAY,0,0
91,64946,SUCCESS,272.1905,-89,DISPLAY,0,0
92,65601,SUCCESS,273.5201,-86,DISPLAY,0,0
93,66256,SUCCESS,272.9792,-88,DISPLAY,0,0
94,66911,SUCCESS,275.2779,-91,DISPLAY,0,0
95,67567,SUCCESS,271.6271,-92,DISPLAY,0,0
96,68222,SUCCESS,272.8891,-87,DISPLAY,0,0
97,68877,SUCCESS,272.6863,-87,DISPLAY,0,0
98,69532,SUCCESS,273.7004,-88,DISPLAY,0,0
99,70188,SUCCESS,270.7707,-92,DISPLAY,0,0
100,70843,SUCCESS,273.8356,-90,DISPLAY,0,0
101,71503,SUCCESS,273.6779,-88,DISPLAY,0,0
102,72158,SUCCESS,272.9567,-90,DISPLAY,0,0
103,72813,SUCCESS,273.8582,-88,DISPLAY,0,0
104,73468,SUCCESS,273.0468,-90,DISPLAY,0,0
105,74123,SUCCESS,272.6187,-91,DISPLAY,0,0
106,74779,SUCCESS,272.5285,-91,DISPLAY,0,0
107,75434,SUCCESS,273.2271,-88,DISPLAY,0,0
108,76089,SUCCESS,273.0694,-91,DISPLAY,0,0
109,76744,SUCCESS,272.2806,-89,DISPLAY,0,0
110,77399,SUCCESS,274.0610,-90,DISPLAY,0,0
