# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=1625.00, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
888,587786,SUCCESS,114.8212,-78,DISPLAY,0,0
889,588441,SUCCESS,119.9144,-77,DISPLAY,0,0
890,589097,SUCCESS,119.6890,-77,DISPLAY,0,0
891,589757,SUCCESS,116.8720,-76,DISPLAY,0,0
892,590413,SUCCESS,114.5508,-77,DISPLAY,0,0
893,591069,SUCCESS,117.0523,-77,DISPLAY,0,0
894,591724,SUCCESS,117.2326,-76,DISPLAY,0,0
895,592379,SUCCESS,114.1001,-79,DISPLAY,0,0
896,593035,SUCCESS,115.2043,-76,DISPLAY,0,0
897,593690,SUCCESS,113.3564,-77,DISPLAY,0,0
898,594346,SUCCESS,114.5282,-75,DISPLAY,0,0
899,595001,SUCCESS,112.6127,-76,DISPLAY,0,0
900,595656,SUCCESS,112.7479,-75,DISPLAY,0,0
901,596317,SUCCESS,114.2353,-74,DISPLAY,0,0
902,596973,SUCCESS,108.6914,-75,DISPLAY,0,0
903,597628,SUCCESS,114.6184,-74,DISPLAY,0,0
904,598284,SUCCESS,113.0183,-74,DISPLAY,0,0
905,598939,SUCCESS,114.5057,-74,DISPLAY,0,0
906,599595,SUCCESS,113.9198,-73,DISPLAY,0,0
907,600251,SUCCESS,105.8293,-76,DISPLAY,0,0
908,600906,SUCCESS,103.4405,-75,DISPLAY,0,0
909,601562,SUCCESS,104.8828,-76,DISPLAY,0,0
910,602217,SUCCESS,107.6998,-73,DISPLAY,0,0
911,602879,SUCCESS,108.2407,-74,DISPLAY,0,0
912,603534,SUCCESS,105.9871,-75,DISPLAY,0,0
913,604190,SUCCESS,100.5108,-77,DISPLAY,0,0
914,604845,SUCCESS,102.2686,-77,DISPLAY,0,0
915,605500,SUCCESS,98.9784,-76,DISPLAY,0,0
916,606155,SUCCESS,97.1304,-77,DISPLAY,0,0
917,606811,SUCCESS,98.0994,-76,DISPLAY,0,0
918,607466,SUCCESS,97.5586,-76,DISPLAY,0,0
919,608121,SUCCESS,97.3107,-76,DISPLAY,0,0
920,608776,SUCCESS,95.4853,-77,DISPLAY,0,0
921,609437,SUCCESS,99.0910,-74,DISPLAY,0,0
922,610092,SUCCESS,95.6430,-76,DISPLAY,0,0
923,610747,SUCCESS,95.3050,-74,DISPLAY,0,0
924,611403,SUCCESS,96.6571,-75,DISPLAY,0,0
925,612058,SUCCESS,94.2909,-76,DISPLAY,0,0
926,612713,SUCCESS,88.9949,-77,DISPLAY,0,0
927,613369,SUCCESS,92.0147,-73,DISPLAY,0,0
928,614024,SUCCESS,89.8287,-74,DISPLAY,0,0
929,614679,SUCCESS,90.9105,-75,DISPLAY,0,0
930,615335,SUCCESS,92.0823,-74,DISPLAY,0,0
931,615995,SUCCESS,91.2260,-74,DISPLAY,0,0
932,616651,SUCCESS,90.6400,-76,DISPLAY,0,0
933,617306,SUCCESS,90.0090,-76,DISPLAY,0,0
934,617962,SUCCESS,87.7329,-75,DISPLAY,0,0
935,618618,SUCCESS,89.4681,-75,DISPLAY,0,0
936,619273,SUCCESS,89.9189,-75,DISPLAY,0,0
937,619929,SUCCESS,89.4231,-75,DISPLAY,0,0
938,620584,SUCCESS,91.1358,-73,DISPLAY,0,0
939,621239,SUCCESS,90.3696,-75,DISPLAY,0,0
940,621895,SUCCESS,90.9330,-74,DISPLAY,0,0
941,622555,SUCCESS,91.1583,-73,DISPLAY,0,0
942,623211,SUCCESS,89.8738,-73,DISPLAY,0,0
943,623866,SUCCESS,89.9189,-74,DISPLAY,0,0
944,624522,SUCCESS,89.7836,-74,DISPLAY,0,0
945,625177,SUCCESS,89.8963,-75,DISPLAY,0,0
946,625833,SUCCESS,89.0400,-75,DISPLAY,0,0
947,626488,SUCCESS,90.3470,-76,DISPLAY,0,0
948,627144,SUCCESS,89.4907,-75,DISPLAY,0,0
949,627799,SUCCESS,89.9639,-76,DISPLAY,0,0
950,628455,SUCCESS,88.6343,-75,DISPLAY,0,0
951,629115,SUCCESS,89.2202,-72,DISPLAY,0,0
952,629771,SUCCESS,89.5132,-74,DISPLAY,0,0
953,630427,SUCCESS,89.1752,-74,DISPLAY,0,0
954,631082,SUCCESS,89.2202,-74,DISPLAY,0,0
955,631738,SUCCESS,89.9639,-74,DISPLAY,0,0
956,632393,SUCCESS,89.8062,-75,DISPLAY,0,0
957,633048,SUCCESS,90.8203,-73,DISPLAY,0,0
958,633704,SUCCESS,89.8738,-74,DISPLAY,0,0
959,634359,SUCCESS,90.1893,-73,DISPLAY,0,0
960,635014,SUCCESS,88.5216,-75,DISPLAY,0,0
961,635675,SUCCESS,89.9414,-74,DISPLAY,0,0
962,636330,SUCCESS,90.4147,-73,DISPLAY,0,0
963,636985,SUCCESS,90.9330,-73,DISPLAY,0,0
964,637640,SUCCESS,89.8062,-74,DISPLAY,0,0
965,638296,SUCCESS,90.0090,-73,DISPLAY,0,0
966,638951,SUCCESS,88.9498,-76,DISPLAY,0,0
967,639606,SUCCESS,89.2202,-76,DISPLAY,0,0
968,640262,SUCCESS,88.5667,-76,DISPLAY,0,0
969,640917,SUCCESS,90.3020,-76,DISPLAY,0,0
970,641572,SUCCESS,88.7695,-75,DISPLAY,0,0
971,642233,SUCCESS,90.4147,-75,DISPLAY,0,0
972,642889,SUCCESS,89.7611,-74,DISPLAY,0,0
973,643544,SUCCESS,90.3696,-74,DISPLAY,0,0
974,644200,SUCCESS,91.4288,-74,DISPLAY,0,0
975,644855,SUCCESS,90.0992,-76,DISPLAY,0,0
976,645511,SUCCESS,89.4005,-75,DISPLAY,0,0
977,646166,SUCCESS,90.2794,-75,DISPLAY,0,0
978,646821,SUCCESS,89.2653,-75,DISPLAY,0,0
979,647477,SUCCESS,90.6626,-75,DISPLAY,0,0
980,648132,SUCCESS,89.6935,-76,DISPLAY,0,0
981,648793,SUCCESS,90.5949,-76,DISPLAY,0,0
982,649448,SUCCESS,89.0625,-74,DISPLAY,0,0
983,650104,SUCCESS,89.6710,-75,DISPLAY,0,0
984,650759,SUCCESS,90.4597,-76,DISPLAY,0,0
985,651415,SUCCESS,90.3245,-74,DISPLAY,0,0
986,652071,SUCCESS,89.2428,-75,DISPLAY,0,0
987,652726,SUCCESS,88.7695,-75,DISPLAY,0,0
988,653382,SUCCESS,90.2569,-74,DISPLAY,0,0
989,654038,SUCCESS,90.5499,-74,DISPLAY,0,0
990,654693,SUCCESS,90.6626,-73,DISPLAY,0,0
991,655355,SUCCESS,89.4231,-76,DISPLAY,0,0
992,656010,SUCCESS,89.0400,-75,DISPLAY,0,0
993,656666,SUCCESS,90.3470,-74,DISPLAY,0,0
994,657321,SUCCESS,89.5583,-74,DISPLAY,0,0
995,657977,SUCCESS,89.0400,-75,DISPLAY,0,0
996,658632,SUCCESS,88.7244,-76,DISPLAY,0,0
997,659288,SUCCESS,89.8513,-75,DISPLAY,0,0
998,659943,SUCCESS,88.3413,-76,DISPLAY,0,0
999,660599,SUCCESS,89.0174,-75,DISPLAY,0,0
1000,661254,SUCCESS,89.9865,-75,DISPLAY,0,0
1001,661915,SUCCESS,89.9639,-74,DISPLAY,0,0
1002,662571,SUCCESS,89.5358,-74,DISPLAY,0,0
1003,663226,SUCCESS,91.3161,-74,DISPLAY,0,0
1004,663882,SUCCESS,88.9273,-74,DISPLAY,0,0
1005,664538,SUCCESS,89.4005,-75,DISPLAY,0,0
1006,665193,SUCCESS,91.1809,-74,DISPLAY,0,0
1007,665849,SUCCESS,90.6175,-73,DISPLAY,0,0
1008,666505,SUCCESS,89.2202,-74,DISPLAY,0,0
1009,667160,SUCCESS,90.4372,-74,DISPLAY,0,0
1010,667816,SUCCESS,90.5949,-74,DISPLAY,0,0
1011,668476,SUCCESS,89.4005,-74,DISPLAY,0,0
1012,669132,SUCCESS,88.8822,-74,DISPLAY,0,0
1013,669787,SUCCESS,89.1301,-74,DISPLAY,0,0
1014,670443,SUCCESS,90.3921,-73,DISPLAY,0,0
1015,671098,SUCCESS,90.5724,-75,DISPLAY,0,0
1016,671754,SUCCESS,90.1893,-73,DISPLAY,0,0
1017,672409,SUCCESS,90.9555,-74,DISPLAY,0,0
1018,673065,SUCCESS,89.0174,-74,DISPLAY,0,0
1019,673720,SUCCESS,89.8738,-74,DISPLAY,0,0
1020,674376,SUCCESS,89.1076,-73,DISPLAY,0,0
1021,675036,SUCCESS,88.9047,-74,DISPLAY,0,0
1022,675692,SUCCESS,86.4483,-75,DISPLAY,0,0
1023,676348,SUCCESS,85.7722,-74,DISPLAY,0,0
1024,677003,SUCCESS,86.9666,-73,DISPLAY,0,0
1025,677659,SUCCESS,88.6794,-74,DISPLAY,0,0
1026,678314,SUCCESS,83.5412,-74,DISPLAY,0,0
1027,678970,SUCCESS,85.5694,-71,DISPLAY,0,0
1028,679625,SUCCESS,81.7833,-72,DISPLAY,0,0
1029,680281,SUCCESS,80.4537,-74,DISPLAY,0,0
1030,680936,SUCCESS,81.4002,-73,DISPLAY,0,0
1031,681597,SUCCESS,81.3777,-73,DISPLAY,0,0
1032,682253,SUCCESS,80.6340,-69,DISPLAY,0,0
1033,682909,SUCCESS,78.0198,-78,DISPLAY,0,0
1034,683564,SUCCESS,80.0255,-70,DISPLAY,0,0
1035,684220,SUCCESS,79.1016,-73,DISPLAY,0,0
1036,684875,SUCCESS,79.9579,-72,DISPLAY,0,0
1037,685531,SUCCESS,77.2761,-71,DISPLAY,0,0
1038,686186,SUCCESS,77.3663,-72,DISPLAY,0,0
1039,686842,SUCCESS,75.4282,-72,DISPLAY,0,0
1040,687497,SUCCESS,74.8422,-75,DISPLAY,0,0
1041,688159,SUCCESS,74.5267,-72,DISPLAY,0,0
1042,688814,SUCCESS,71.9351,-72,DISPLAY,0,0
1043,689470,SUCCESS,74.6169,-74,DISPLAY,0,0
1044,690125,SUCCESS,71.4618,-71,DISPLAY,0,0
1045,690781,SUCCESS,70.8984,-74,DISPLAY,0,0
1046,691436,SUCCESS,68.9378,-75,DISPLAY,0,0
1047,692091,SUCCESS,68.7575,-73,DISPLAY,0,0
1048,692747,SUCCESS,68.1040,-73,DISPLAY,0,0
1049,693402,SUCCESS,67.0673,-72,DISPLAY,0,0
1050,694058,SUCCESS,66.0532,-72,DISPLAY,0,0
1051,694718,SUCCESS,63.1010,-71,DISPLAY,0,0
1052,695373,SUCCESS,63.1911,-74,DISPLAY,0,0
1053,696029,SUCCESS,65.5574,-75,DISPLAY,0,0
1054,696685,SUCCESS,63.3939,-73,DISPLAY,0,0
1055,697340,SUCCESS,62.3122,-73,DISPLAY,0,0
1056,697996,SUCCESS,63.3489,-72,DISPLAY,0,0
1057,698651,SUCCESS,61.2755,-74,DISPLAY,0,0
1058,699307,SUCCESS,63.1686,-71,DISPLAY,0,0
1059,699962,SUCCESS,61.7263,-72,DISPLAY,0,0
1060,700618,SUCCESS,58.5261,-72,DISPLAY,0,0
1061,701278,SUCCESS,59.4276,-73,DISPLAY,0,0
1062,701934,SUCCESS,58.5036,-72,DISPLAY,0,0
1063,702589,SUCCESS,59.7656,-72,DISPLAY,0,0
1064,703244,SUCCESS,60.9600,-73,DISPLAY,0,0
1065,703900,SUCCESS,60.9150,-73,DISPLAY,0,0
1066,704555,SUCCESS,62.4023,-79,DISPLAY,0,0
1067,705211,SUCCESS,61.0727,-71,DISPLAY,0,0
1068,705867,SUCCESS,61.6136,-75,DISPLAY,0,0
1069,706522,SUCCESS,60.8248,-74,DISPLAY,0,0
1070,707178,SUCCESS,60.1938,-73,DISPLAY,0,0
1071,707838,SUCCESS,60.9600,-73,DISPLAY,0,0
1072,708494,SUCCESS,60.2163,-72,DISPLAY,0,0
1073,709149,SUCCESS,60.8924,-74,DISPLAY,0,0
1074,709805,SUCCESS,60.3290,-72,DISPLAY,0,0
1075,710461,SUCCESS,59.7882,-72,DISPLAY,0,0
1076,711116,SUCCESS,60.7121,-75,DISPLAY,0,0
1077,711772,SUCCESS,60.0811,-73,DISPLAY,0,0
1078,712427,SUCCESS,59.7656,-71,DISPLAY,0,0
1079,713083,SUCCESS,60.4192,-74,DISPLAY,0,0
1080,713738,SUCCESS,60.7797,-76,DISPLAY,0,0
1081,714398,SUCCESS,61.2755,-75,DISPLAY,0,0
1082,715054,SUCCESS,59.7431,-73,DISPLAY,0,0
1083,715709,SUCCESS,60.2163,-73,DISPLAY,0,0
1084,716365,SUCCESS,60.0586,-72,DISPLAY,0,0
1085,717020,SUCCESS,59.3600,-73,DISPLAY,0,0
1086,717676,SUCCESS,59.3149,-74,DISPLAY,0,0
1087,718331,SUCCESS,60.7121,-74,DISPLAY,0,0
1088,718987,SUCCESS,59.5177,-74,DISPLAY,0,0
1089,719642,SUCCESS,60.8699,-72,DISPLAY,0,0
1090,720298,SUCCESS,60.0135,-72,DISPLAY,0,0
1091,720958,SUCCESS,59.7431,-72,DISPLAY,0,0
1092,721614,SUCCESS,61.2079,-72,DISPLAY,0,0
1093,722269,SUCCESS,60.3290,-75,DISPLAY,0,0
1094,722925,SUCCESS,59.4727,-72,DISPLAY,0,0
1095,723580,SUCCESS,60.8474,-72,DISPLAY,0,0
1096,724236,SUCCESS,59.9234,-73,DISPLAY,0,0
1097,724891,SUCCESS,61.3882,-72,DISPLAY,0,0
1098,725547,SUCCESS,60.9600,-74,DISPLAY,0,0
1099,726202,SUCCESS,60.1487,-72,DISPLAY,0,0
1100,726857,SUCCESS,61.3431,-72,DISPLAY,0,0
1101,727518,SUCCESS,61.2530,-75,DISPLAY,0,0
1102,728174,SUCCESS,59.9684,-74,DISPLAY,0,0
1103,728830,SUCCESS,62.4699,-75,DISPLAY,0,0
1104,729485,SUCCESS,62.5376,-71,DISPLAY,0,0
1105,730141,SUCCESS,61.1403,-72,DISPLAY,0,0
1106,730796,SUCCESS,61.6136,-72,DISPLAY,0,0
1107,731452,SUCCESS,60.5544,-74,DISPLAY,0,0
1108,732107,SUCCESS,61.2079,-73,DISPLAY,0,0
1109,732763,SUCCESS,60.2614,-73,DISPLAY,0,0
1110,733418,SUCCESS,60.3290,-74,DISPLAY,0,0
1111,734080,SUCCESS,61.3882,-73,DISPLAY,0,0
1112,734735,SUCCESS,61.0051,-73,DISPLAY,0,0
1113,735391,SUCCESS,61.1178,-74,DISPLAY,0,0
1114,736046,SUCCESS,61.0727,-74,DISPLAY,0,0
1115,736702,SUCCESS,60.6896,-74,DISPLAY,0,0
1116,737357,SUCCESS,60.2840,-74,DISPLAY,0,0
1117,738012,SUCCESS,61.0051,-73,DISPLAY,0,0
1118,738668,SUCCESS,61.6361,-74,DISPLAY,0,0
1119,739323,SUCCESS,62.1319,-73,DISPLAY,0,0
1120,739978,SUCCESS,62.3122,-73,DISPLAY,0,0
1121,740639,SUCCESS,61.5685,-71,DISPLAY,0,0
1122,741295,SUCCESS,61.0051,-73,DISPLAY,0,0
1123,741951,SUCCESS,61.2305,-71,DISPLAY,0,0
1124,742606,SUCCESS,60.5318,-74,DISPLAY,0,0
1125,743262,SUCCESS,60.9600,-73,DISPLAY,0,0
1126,743918,SUCCESS,61.7263,-73,DISPLAY,0,0
1127,744573,SUCCESS,61.5460,-72,DISPLAY,0,0
1128,745229,SUCCESS,62.2446,-73,DISPLAY,0,0
1129,745885,SUCCESS,62.2671,-72,DISPLAY,0,0
1130,746540,SUCCESS,61.2755,-70,DISPLAY,0,0
1131,747201,SUCCESS,61.9742,-73,DISPLAY,0,0
1132,747856,SUCCESS,61.6361,-74,DISPLAY,0,0
1133,748512,SUCCESS,60.9600,-74,DISPLAY,0,0
1134,749168,SUCCESS,61.4558,-72,DISPLAY,0,0
1135,749823,SUCCESS,61.4558,-74,DISPLAY,0,0
1136,750479,SUCCESS,61.5910,-73,DISPLAY,0,0
1137,751134,SUCCESS,62.3798,-72,DISPLAY,0,0
1138,751790,SUCCESS,62.2220,-75,DISPLAY,0,0
1139,752446,SUCCESS,61.0502,-72,DISPLAY,0,0
1140,753101,SUCCESS,61.6586,-70,DISPLAY,0,0
1141,753762,SUCCESS,60.8699,-71,DISPLAY,0,0
1142,754418,SUCCESS,61.0051,-74,DISPLAY,0,0
1143,755074,SUCCESS,62.1544,-72,DISPLAY,0,0
1144,755729,SUCCESS,61.2755,-73,DISPLAY,0,0
1145,756385,SUCCESS,59.9234,-75,DISPLAY,0,0
1146,757040,SUCCESS,61.4558,-73,DISPLAY,0,0
1147,757696,SUCCESS,61.7037,-74,DISPLAY,0,0
1148,758351,SUCCESS,61.8615,-73,DISPLAY,0,0
1149,759007,SUCCESS,61.0051,-72,DISPLAY,0,0
1150,759662,SUCCESS,61.1403,-72,DISPLAY,0,0
1151,760324,SUCCESS,61.2305,-72,DISPLAY,0,0
1152,760979,SUCCESS,57.3768,-72,DISPLAY,0,0
1153,761635,SUCCESS,59.5177,-71,DISPLAY,0,0
1154,762290,SUCCESS,57.7148,-76,DISPLAY,0,0
1155,762946,SUCCESS,53.0273,-74,DISPLAY,0,0
1156,763602,SUCCESS,54.9204,-75,DISPLAY,0,0
1157,764257,SUCCESS,54.1091,-73,DISPLAY,0,0
1158,764913,SUCCESS,52.8245,-79,DISPLAY,0,0
1159,765569,SUCCESS,57.4669,-74,DISPLAY,0,0
1160,766224,SUCCESS,52.2386,-73,DISPLAY,0,0
1161,766886,SUCCESS,49.6469,-77,DISPLAY,0,0
1162,767541,SUCCESS,52.3738,-75,DISPLAY,0,0
1163,768197,SUCCESS,44.2608,-78,DISPLAY,0,0
1164,768852,SUCCESS,52.5992,-74,DISPLAY,0,0
1165,769508,SUCCESS,51.0892,-72,DISPLAY,0,0
1166,770163,SUCCESS,47.6187,-75,DISPLAY,0,0
1167,770819,SUCCESS,49.8723,-75,DISPLAY,0,0
1168,771474,SUCCESS,41.8269,-75,DISPLAY,0,0
1169,772130,SUCCESS,41.5114,-73,DISPLAY,0,0
1170,772785,SUCCESS,43.8777,-75,DISPLAY,0,0
1171,773446,SUCCESS,42.1875,-74,DISPLAY,0,0
1172,774102,SUCCESS,42.8636,-71,DISPLAY,0,0
1173,774758,SUCCESS,40.9931,-74,DISPLAY,0,0
1174,775413,SUCCESS,43.4044,-77,DISPLAY,0,0
1175,776068,SUCCESS,43.2016,-75,DISPLAY,0,0
1176,776724,SUCCESS,32.7900,-77,DISPLAY,0,0
1177,777379,SUCCESS,41.0382,-75,DISPLAY,0,0
1178,778035,SUCCESS,30.3110,-78,DISPLAY,0,0
1179,778690,SUCCESS,28.9588,-80,DISPLAY,0,0
1180,779345,SUCCESS,30.7617,-81,DISPLAY,0,0
1181,780007,SUCCESS,40.9706,-80,DISPLAY,0,0
1182,780662,SUCCESS,33.3759,-75,DISPLAY,0,0
1183,781317,SUCCESS,28.7335,-89,DISPLAY,0,0
1184,781973,SUCCESS,34.2773,-78,DISPLAY,0,0
1185,782628,SUCCESS,37.1169,-76,DISPLAY,0,0
1186,783283,SUCCESS,45.5679,-82,DISPLAY,0,0
1187,783939,SUCCESS,35.1562,-79,DISPLAY,0,0
1188,784594,SUCCESS,37.8831,-77,DISPLAY,0,0
1189,785250,SUCCESS,28.2602,-82,DISPLAY,0,0
1190,785905,SUCCESS,38.4916,-76,DISPLAY,0,0
1191,786565,SUCCESS,33.4435,-75,DISPLAY,0,0
1192,787220,SUCCESS,29.7701,-74,DISPLAY,0,0
1193,787876,SUCCESS,31.7308,-70,DISPLAY,0,0
1194,788531,SUCCESS,31.1448,-65,DISPLAY,0,0
1195,789187,SUCCESS,28.8236,-72,DISPLAY,0,0
1196,789842,SUCCESS,27.3362,-71,DISPLAY,0,0
1197,790497,SUCCESS,24.1812,-76,DISPLAY,0,0
1198,791153,SUCCESS,15.4597,-83,DISPLAY,0,0
1199,791809,SUCCESS,23.6178,-78,DISPLAY,0,0
1200,792464,SUCCESS,26.3221,-76,DISPLAY,0,0
1201,793124,SUCCESS,18.2542,-79,DISPLAY,0,0
1202,793780,SUCCESS,26.4123,-73,DISPLAY,0,0
1203,794436,SUCCESS,25.6235,-74,DISPLAY,0,0
1204,795091,SUCCESS,23.7981,-76,DISPLAY,0,0
1205,795746,SUCCESS,21.3191,-78,DISPLAY,0,0
1206,796401,SUCCESS,25.1953,-74,DISPLAY,0,0
1207,797057,SUCCESS,24.3840,-75,DISPLAY,0,0
1208,797712,SUCCESS,23.6178,-76,DISPLAY,0,0
1209,798368,SUCCESS,21.1614,-79,DISPLAY,0,0
1210,799023,SUCCESS,23.9784,-74,DISPLAY,0,0
1211,799683,SUCCESS,25.1052,-74,DISPLAY,0,0
1212,800339,SUCCESS,24.3389,-74,DISPLAY,0,0
1213,800994,SUCCESS,24.8347,-75,DISPLAY,0,0
1214,801650,SUCCESS,23.1896,-76,DISPLAY,0,0
1215,802305,SUCCESS,26.1644,-76,DISPLAY,0,0
1216,802960,SUCCESS,23.0544,-77,DISPLAY,0,0
1217,803616,SUCCESS,24.5868,-76,DISPLAY,0,0
1218,804271,SUCCESS,23.8657,-76,DISPLAY,0,0
1219,804927,SUCCESS,26.0066,-76,DISPLAY,0,0
1220,805583,SUCCESS,24.3389,-75,DISPLAY,0,0
1221,806243,SUCCESS,23.7981,-75,DISPLAY,0,0
1222,806899,SUCCESS,22.0403,-78,DISPLAY,0,0
1223,807554,SUCCESS,19.2233,-79,DISPLAY,0,0
1224,808210,SUCCESS,23.0995,-76,DISPLAY,0,0
1225,808865,SUCCESS,22.6938,-76,DISPLAY,0,0
1226,809521,SUCCESS,20.1022,-76,DISPLAY,0,0
1227,810176,SUCCESS,23.5953,-75,DISPLAY,0,0
1228,810831,SUCCESS,21.4543,-76,DISPLAY,0,0
1229,811487,SUCCESS,19.9219,-77,DISPLAY,0,0
1230,812142,SUCCESS,23.0995,-75,DISPLAY,0,0
1231,812802,SUCCESS,23.3248,-75,DISPLAY,0,0
1232,813458,SUCCESS,24.6995,-75,DISPLAY,0,0
1233,814113,SUCCESS,22.6487,-75,DISPLAY,0,0
1234,814769,SUCCESS,22.2656,-77,DISPLAY,0,0
1235,815424,SUCCESS,18.6373,-79,DISPLAY,0,0
1236,816079,SUCCESS,21.6346,-79,DISPLAY,0,0
1237,816735,SUCCESS,22.8516,-80,DISPLAY,0,0
1238,817390,SUCCESS,22.5135,-76,DISPLAY,0,0
1239,818045,SUCCESS,24.2713,-74,DISPLAY,0,0
1240,818700,SUCCESS,18.2542,-80,DISPLAY,0,0
1241,819360,SUCCESS,18.0739,-81,DISPLAY,0,0
1242,820016,SUCCESS,25.2404,-74,DISPLAY,0,0
1243,820671,SUCCESS,20.0796,-80,DISPLAY,0,0
1244,821326,SUCCESS,24.4291,-78,DISPLAY,0,0
1245,821982,SUCCESS,24.7221,-78,DISPLAY,0,0
1246,822637,SUCCESS,18.0965,-79,DISPLAY,0,0
1247,823293,SUCCESS,23.5051,-76,DISPLAY,0,0
1248,823948,SUCCESS,24.4516,-75,DISPLAY,0,0
1249,824604,SUCCESS,24.4065,-76,DISPLAY,0,0
1250,825259,SUCCESS,24.5192,-75,DISPLAY,0,0
1251,825921,SUCCESS,24.0910,-75,DISPLAY,0,0
1252,826576,SUCCESS,24.9023,-75,DISPLAY,0,0
1253,827232,SUCCESS,23.3699,-75,DISPLAY,0,0
1254,827887,SUCCESS,25.6460,-77,DISPLAY,0,0
1255,828542,SUCCESS,23.0769,-78,DISPLAY,0,0
1256,829198,SUCCESS,24.4065,-76,DISPLAY,0,0
1257,829853,SUCCESS,25.1953,-75,DISPLAY,0,0
1258,830509,SUCCESS,25.1953,-75,DISPLAY,0,0
1259,831164,SUCCESS,23.5953,-75,DISPLAY,0,0
1260,831820,SUCCESS,22.2431,-78,DISPLAY,0,0
1261,832481,SUCCESS,24.7221,-76,DISPLAY,0,0
1262,833136,SUCCESS,26.3897,-76,DISPLAY,0,0
1263,833792,SUCCESS,26.0291,-73,DISPLAY,0,0
1264,834447,SUCCESS,23.4375,-75,DISPLAY,0,0
1265,835103,SUCCESS,19.2007,-81,DISPLAY,0,0
1266,835758,SUCCESS,22.7614,-74,DISPLAY,0,0
1267,836414,SUCCESS,25.7136,-73,DISPLAY,0,0
1268,837069,SUCCESS,26.7052,-72,DISPLAY,0,0
1269,837724,SUCCESS,24.7221,-77,DISPLAY,0,0
1270,838380,SUCCESS,27.1785,-72,DISPLAY,0,0
1271,839042,SUCCESS,21.2966,-78,DISPLAY,0,0
1272,839698,SUCCESS,27.7193,-74,DISPLAY,0,0
1273,840353,SUCCESS,29.8377,-65,DISPLAY,0,0
1274,841009,SUCCESS,26.8179,-71,DISPLAY,0,0
1275,841665,SUCCESS,26.7503,-70,DISPLAY,0,0
1276,842320,SUCCESS,24.6094,-67,DISPLAY,0,0
1277,842976,SUCCESS,24.0009,-69,DISPLAY,0,0
1278,843631,SUCCESS,22.6938,-62,DISPLAY,0,0
1279,844287,SUCCESS,24.6544,-61,DISPLAY,0,0
1280,844942,SUCCESS,21.0487,-61,DISPLAY,0,0
1281,845603,SUCCESS,23.7981,-61,DISPLAY,0,0
1282,846259,SUCCESS,20.2148,-61,DISPLAY,0,0
1283,846915,SUCCESS,20.5980,-58,DISPLAY,0,0
1284,847570,SUCCESS,20.3275,-60,DISPLAY,0,0
1285,848226,SUCCESS,17.6457,-62,DISPLAY,0,0
1286,848881,SUCCESS,18.8401,-62,DISPLAY,0,0
1287,849537,SUCCESS,18.3218,-62,DISPLAY,0,0
1288,850192,SUCCESS,16.5189,-63,DISPLAY,0,0
1289,850848,SUCCESS,17.7584,-65,DISPLAY,0,0
1290,851504,SUCCESS,18.5697,-70,DISPLAY,0,0
1291,852164,SUCCESS,21.6797,-73,DISPLAY,0,0
1292,852820,SUCCESS,12.4624,-77,DISPLAY,0,0
1293,853475,SUCCESS,17.5781,-72,DISPLAY,0,0
1294,854131,SUCCESS,13.3639,-73,DISPLAY,0,0
1295,854786,SUCCESS,12.3948,-63,DISPLAY,0,0
1296,855442,SUCCESS,8.4961,-64,DISPLAY,0,0
1297,856098,SUCCESS,10.0962,-62,DISPLAY,0,0
1298,856753,SUCCESS,11.8990,-61,DISPLAY,0,0
1299,857409,SUCCESS,10.1187,-61,DISPLAY,0,0
1300,858065,SUCCESS,12.3948,-62,DISPLAY,0,0
1301,858726,SUCCESS,3.7184,-71,DISPLAY,0,0
1302,859381,SUCCESS,11.4934,-64,DISPLAY,0,0
1303,860037,SUCCESS,7.9102,-63,DISPLAY,0,0
1304,860693,SUCCESS,5.4312,-63,DISPLAY,0,0
1305,861348,SUCCESS,6.7608,-61,DISPLAY,0,0
1306,862004,SUCCESS,5.0255,-61,DISPLAY,0,0
1307,862660,SUCCESS,7.0763,-60,DISPLAY,0,0
1308,863315,SUCCESS,4.6875,-62,DISPLAY,0,0
1309,863971,SUCCESS,5.9495,-49,DISPLAY,0,0
1310,864627,SUCCESS,4.2593,-49,DISPLAY,0,0
1311,865288,SUCCESS,2.1635,-48,DISPLAY,0,0
1312,865943,SUCCESS,2.8846,-48,DISPLAY,0,0
1313,866599,SUCCESS,1.6451,-47,DISPLAY,0,0
1314,867255,SUCCESS,-1.7578,-30,DISPLAY,0,0
1315,867910,SUCCESS,0.6535,-47,DISPLAY,0,0
1316,868566,SUCCESS,-0.4056,-47,DISPLAY,0,0
1317,869222,SUCCESS,-3.0424,-47,DISPLAY,0,0
1318,869877,SUCCESS,-4.0790,-46,DISPLAY,0,0
1319,870533,SUCCESS,-5.2509,-42,DISPLAY,0,0
1320,871188,SUCCESS,-5.9721,-38,DISPLAY,0,0
